time,population_u,population_v,population_w
579.0,0.0,120030.28182466837,106808.1275054103
579.5,0.0,106467.53165549113,115458.3994321469
580.0,0.0,92493.03629426814,121725.16512332771
580.5,0.0,78357.41102415031,125596.89397270691
581.0,0.0,64395.58453645134,126791.84720518946
581.5,0.0,51023.48615545826,124910.49729142388
582.0,0.0,38717.44879756665,119587.61154246345
582.5,0.0,27982.63059770805,110627.13417580788
583.0,0.0,19303.217458836123,98143.72072696053
583.5,0.0,13066.18610125017,82717.61925992316
584.0,0.0,9456.750857914758,65532.33917469198
584.5,0.0,8348.400583161616,48392.40185435008
585.0,0.0,9276.698649211387,33397.76425702735
585.5,0.0,11659.284609926906,22051.85885313697
586.0,0.0,15187.2896205414,14391.973472878986
586.5,0.0,19871.317251899156,9487.348973541732
587.0,0.0,25823.05079993099,6410.8470134324625
587.5,0.0,33134.173620073685,4507.036668473787
588.0,0.0,41826.06777776902,3353.1404585478867
588.5,0.0,51830.461487512956,2686.8231148461796
589.0,0.0,62994.310431841615,2350.5368230845984
589.5,0.0,75099.0244894863,2254.514242050548
590.0,0.0,87878.9172422643,2353.5935166831487
590.5,0.0,101029.60929884683,2633.386143468956
591.0,0.0,114208.5534824729,3102.602487987126
591.5,0.0,127036.43451066212,3789.461421608856
592.0,0.0,139107.59201139543,4740.887043726882
592.5,0.0,150013.57209983977,6023.687874142037
593.0,0.0,159379.0509739304,7727.180890132215
593.5,0.0,166903.74926607765,9966.78796393333
594.0,0.0,172397.8620181567,12887.968833673376
594.5,0.0,175795.05139391808,16669.36665063
595.0,0.0,177131.46272649418,21523.031313084204
595.5,0.0,176493.63726456158,27687.702702078514
596.0,0.0,173955.5192596314,35407.83562780358
596.5,0.0,169532.68974147216,44885.69710484459
597.0,0.0,163177.5278755594,56186.706164772986
597.5,0.0,154832.8849117417,69075.21961539508
598.0,0.0,144556.45459210116,82790.729451417
598.5,0.0,132673.23223156712,95946.61982304972
599.0,0.0,119733.15549570766,107067.6222244208
599.5,0.0,106163.40225635913,115620.45744423817
600.0,0.0,92199.3952381628,121772.13356310586
600.5,0.0,78086.55281494085,125535.64757553338
601.0,0.0,64155.483619341685,126641.03501601481
601.5,0.0,50819.21453823031,124691.57971480575
602.0,0.0,38552.054389306824,119321.24438307811
602.5,0.0,27857.498538070915,110332.6092052287
603.0,0.0,19218.101436443627,97839.58524883841
603.5,0.0,13019.059790220737,82422.40468510655
604.0,0.0,9443.658850570255,65264.6196756531
604.5,0.0,8363.697372538056,48169.189475127525
605.0,0.0,9314.517568143587,33229.89431789927
605.5,0.0,11716.647787412527,21937.58093322635
606.0,0.0,15265.611632502401,14318.46321185896
606.5,0.0,19974.197594629557,9441.105655796706
607.0,0.0,25954.280048761437,6382.149806347706
607.5,0.0,33296.46795797936,4489.588330106175
608.0,0.0,42019.93197938241,3343.0306628223775
608.5,0.0,52053.318976942435,2681.7068765256154
609.0,0.0,63240.26372324659,2349.0856100134743
609.5,0.0,75359.43259972148,2256.0722579208054
610.0,0.0,88143.59351523407,2357.973041861205
610.5,0.0,101288.17816044528,2640.7549612669704
611.0,0.0,114451.55244401935,3113.433236407213
611.5,0.0,127255.9956179291,3804.524544890636
612.0,0.0,139297.75580543693,4761.276655149259
612.5,0.0,150170.36537687667,6050.874366984238
613.0,0.0,159500.42265308864,7763.086171985953
613.5,0.0,166989.37781951888,10013.878702206994
614.0,0.0,172448.78521623186,12949.359231719554
614.5,0.0,175813.0700142096,16748.913019157666
615.0,0.0,177118.3518778938,21625.382242577933
615.5,0.0,176450.32007528382,27818.234208906924
616.0,0.0,173881.42453410794,35572.33884277556
616.5,0.0,169425.48210402453,45089.579394804045
617.0,0.0,163033.3543978474,56433.29497206286
617.5,0.0,154647.38151809122,69362.53192592991
618.0,0.0,144327.05057075794,83106.00810477349
618.5,0.0,132403.32474274526,96259.33403249209
619.0,0.0,119436.10014949087,107328.96122418345
619.5,0.0,105858.95564547856,115784.80348328254
620.0,0.0,91905.22394074661,121821.05767576655
620.5,0.0,77815.1364054148,125475.57357022983
621.0,0.0,63914.90402843151,126490.59592304463
621.5,0.0,50614.58153200436,124472.44400703452
622.0,0.0,38386.414512799856,119054.31317270776
622.5,0.0,27732.215943080137,110037.3800387863
623.0,0.0,19132.89855429046,97534.75654407688
623.5,0.0,12971.872429380746,82126.61172632611
624.0,0.0,9430.488892085115,64996.5022054766
624.5,0.0,8378.856550105484,47945.78383202412
625.0,0.0,9352.110260166668,33061.99868862932
625.5,0.0,11773.695003365425,21823.34728334229
626.0,0.0,15343.537493067073,14244.996103366808
626.5,0.0,20076.61151537866,9394.890417032746
627.0,0.0,26084.994915918312,6353.4672900742125
627.5,0.0,33458.24072193822,4472.144379592457
628.0,0.0,42213.32417712776,3332.9170464483886
628.5,0.0,52275.814882032224,2676.5795481195487
629.0,0.0,63486.01253654909,2347.615998657734
629.5,0.0,75619.8100409261,2257.6037057552594
630.0,0.0,88408.39518704759,2362.31621213794
630.5,0.0,101546.98510119303,2648.075241462202
631.0,0.0,114694.849155721,3124.1999873412956
631.5,0.0,127475.8665393201,3819.5038846851526
632.0,0.0,139488.2084582858,4781.557106623757
632.5,0.0,150327.41107308806,6077.919229421053
633.0,0.0,159622.01099791558,7798.808534598478
633.5,0.0,167075.20054129505,10060.734568815642
634.0,0.0,172499.90145993786,13010.450434585502
634.5,0.0,175831.30565005183,16828.08248644529
635.0,0.0,177105.50727270238,21727.2659771009
635.5,0.0,176407.3415756797,27948.200340612108
636.0,0.0,173807.76071966955,35736.18303996653
636.5,0.0,169318.8111618072,45292.74031800414
637.0,0.0,162889.8227550576,56679.18289618996
637.5,0.0,154462.5916912621,69649.3356168341
638.0,0.0,144098.33378085837,83421.26661729587
638.5,0.0,132133.89488531437,96572.88605353044
639.0,0.0,119139.13147399924,107592.1107808853
639.5,0.0,105554.20661446304,115951.42351044562
640.0,0.0,91610.53101292481,121871.94922016567
640.5,0.0,77543.16508347537,125416.69527332688
641.0,0.0,63673.84692202935,126340.55030573775
641.5,0.0,50409.588096850755,124253.10304721691
642.0,0.0,38220.530625370746,118786.82437748967
642.5,0.0,27606.78487484412,109741.44921774334
643.0,0.0,19047.611339705385,97229.23549831039
643.5,0.0,12924.626759399061,81830.24129120162
644.0,0.0,9417.243628790302,64727.98875303772
644.5,0.0,8393.880413618674,47722.18826731037
645.0,0.0,9389.478731953934,32894.0811616514
645.5,0.0,11830.428297298575,21709.160753718068
646.0,0.0,15421.069211293952,14171.573985928315
646.5,0.0,20178.560612449757,9348.704439647483
647.0,0.0,26215.196013242763,6324.800237420118
647.5,0.0,33619.49087024309,4454.705341153547
648.0,0.0,42406.241151307564,3322.7999897057566
648.5,0.0,52497.94372114085,2671.4414347127704
649.0,0.0,63731.54965516149,2346.128265630178
649.5,0.0,75880.1488631041,2259.1088676789036
650.0,0.0,88673.3146444393,2366.6233427167117
650.5,0.0,101806.0235741328,2655.3473579283127
651.0,0.0,114938.4383632356,3134.9032001176106
651.5,0.0,127696.043142969,3834.40001593774
652.0,0.0,139678.9466165206,4801.729123544209
652.5,0.0,150484.70628185672,6104.823377024675
653.0,0.0,159743.81331967868,7834.349126880569
653.5,0.0,167161.2148407973,10107.356988015661
654.0,0.0,172551.20820499494,13071.244172278135
654.5,0.0,175849.75576701312,16906.877085746277
655.0,0.0,177092.92633177352,21828.684776724112
655.5,0.0,176364.69907545514,28077.60335781906
656.0,0.0,173734.52499040938,35899.3699688999
656.5,0.0,169212.6740829749,45495.180085638596
657.0,0.0,162746.93060086554,56924.36671646764
657.5,0.0,154278.51477782885,69935.62090477259
658.0,0.0,143870.3075466061,83736.4846118404
658.5,0.0,131864.95257838897,96887.24365082814
659.0,0.0,118842.26511177131,107857.0373255345
659.5,0.0,105249.17014625763,116120.30290003004
660.0,0.0,91315.32537732778,121924.81933669245
660.5,0.0,77270.64231993024,125359.03605224534
661.0,0.0,63432.313505706115,126190.91898036128
661.5,0.0,50204.2351816255,124033.57014394033
662.0,0.0,38054.404153868345,118518.78476617107
662.5,0.0,27481.20735856098,109444.81946633299
663.0,0.0,18962.242278993766,96923.02309582027
663.5,0.0,12877.325474037441,81533.29433430402
664.0,0.0,9403.925650601941,64459.081326560256
664.5,0.0,8408.771191084423,47498.406129677554
665.0,0.0,9426.624905660652,32726.145527143908
665.5,0.0,11886.84960955836,21595.02418693793
666.0,0.0,15498.208683615365,14098.198691534815
666.5,0.0,20280.046364120128,9302.54890104894
667.0,0.0,26344.88383442159,6296.149417038391
667.5,0.0,33780.21725369879,4437.271734995683
668.0,0.0,42598.67958822993,3312.679868408779
668.5,0.0,52719.69992556548,2666.292835940942
669.0,0.0,63976.867770004836,2344.622680576809
669.5,0.0,76140.44101028508,2260.5880167355335
670.0,0.0,88938.34415887437,2370.8947368874783
670.5,0.0,102065.28692212458,2662.571668896896
671.0,0.0,115182.31472243727,3145.5433135646813
671.5,0.0,127916.52123620329,3849.2134868171056
672.0,0.0,139869.96689572418,4821.793396489703
672.5,0.0,150642.24809162726,6131.587680360839
673.0,0.0,159865.82694606035,7869.7090399866065
673.5,0.0,167247.41816182976,10153.747310655292
674.0,0.0,172602.7029581567,13131.742082730869
674.5,0.0,175868.41789886894,16985.29873699454
675.0,0.0,177080.60656335048,21929.64076595281
675.5,0.0,176322.38999345514,28206.44536613765
676.0,0.0,173661.7146528633,36061.90121528597
676.5,0.0,169107.0681889021,45696.89876167034
677.0,0.0,162604.675749963,57168.843131635906
677.5,0.0,154095.15025944446,70221.37807467926
678.0,0.0,143642.97524196052,84051.64201533892
678.5,0.0,131596.50766977575,97202.37506002781
679.0,0.0,118545.51664682181,108123.70743492768
679.5,0.0,104943.86139872225,116291.42643644447
680.0,0.0,91019.61626517797,121979.6785045927
680.5,0.0,76997.57177582612,125302.61927105201
681.0,0.0,63190.30503823109,126041.7231724619
681.5,0.0,49998.52372834656,123813.85902422959
682.0,0.0,37888.03649900207,118250.20140511225
682.5,0.0,27355.485387082674,109147.49369014862
683.0,0.0,18876.793822059324,96616.1204210348
683.5,0.0,12829.97122474378,81235.77186125064
684.0,0.0,9390.5374959002,64189.781958840336
684.5,0.0,8423.531046750424,47274.44077843654
685.0,0.0,9463.550626957312,32558.19557485903
685.5,0.0,11942.96079152008,21480.940418657323
686.0,0.0,15574.95770606108,14024.872046192231
686.5,0.0,20381.070142672008,9256.424974079126
687.0,0.0,26474.058770296357,6267.515593794118
687.5,0.0,33940.418631444074,4419.844077680668
688.0,0.0,42790.636095723494,3302.5570543297044
688.5,0.0,52941.07785397332,2661.134046514144
689.0,0.0,64221.959492113645,2343.0995068499938
689.5,0.0,76400.67833052082,2262.0414177676453
690.0,0.0,89203.47589334182,2375.1306871826214
690.5,0.0,102324.76838136917,2669.7485184757784
691.0,0.0,115426.47280008247,3156.1207480003386
691.5,0.0,128137.29656413298,3863.9448213150613
692.0,0.0,140061.26587766345,4841.750584606498
692.5,0.0,150800.0335821364,6158.21296937146
693.0,0.0,159988.04921673553,7904.889312961868
693.5,0.0,167333.80797749182,10199.906821401604
694.0,0.0,172654.38327127456,13191.945720958081
694.5,0.0,175887.28964052294,17063.349258239887
695.0,0.0,177068.54555435912,22030.135947719973
695.5,0.0,176280.41184681118,28334.728332767318
696.0,0.0,173589.32713267964,36223.778219762164
696.5,0.0,169001.99093819887,45897.896282202935
697.0,0.0,162463.05615994343,57412.60877656737
697.5,0.0,153912.49773456538,70506.59748806084
698.0,0.0,143416.34027573818,84366.7190522722
698.5,0.0,131328.56992623894,97518.2489693485
699.0,0.0,118248.90159277058,108392.08782489311
699.5,0.0,104638.2956887125,116464.77831496691
700.0,0.0,90723.41321251103,122036.53650456776
700.5,0.0,76723.95730945503,125247.4682385774
701.0,0.0,62947.82283730185,125892.9844904663
701.5,0.0,49792.45467614468,123593.98382380098
702.0,0.0,37721.429039092545,117981.08165436571
702.5,0.0,27229.620924826606,108849.47497525511
703.0,0.0,18791.26838632464,96308.52866034061
703.5,0.0,12782.566624484056,80937.67493284812
704.0,0.0,9377.081655551132,63920.092712370424
704.5,0.0,8438.162086120812,47050.29558746496
705.0,0.0,9500.257672016272,32390.23509540348
705.5,0.0,11998.763614658996,21366.912277579748
706.0,0.0,15651.3179851906,13951.59586985007
706.5,0.0,20481.633226952323,9210.333827010343
707.0,0.0,26602.721122559084,6238.899528845739
707.5,0.0,34100.093685108004,4402.422882302099
708.0,0.0,42982.10721705336,3292.4319154818118
708.5,0.0,53162.071805422966,2655.965356627809
709.0,0.0,64466.81736409874,2341.559002076851
709.5,0.0,76660.85258507216,2263.4693281850314
710.0,0.0,89468.70190866567,2379.3314764024435
710.5,0.0,102584.46108470472,2676.878238006716
711.0,0.0,115670.9070745232,3166.6359070177978
711.5,0.0,128358.36480846204,3878.5945215831366
712.0,0.0,140252.84010786065,4861.601318653741
712.5,0.0,150958.0598212118,6184.7000373221645
713.0,0.0,160110.4774795719,7939.89093783057
713.5,0.0,167420.3817858472,10245.836745248464
714.0,0.0,172706.24673620213,13251.856567298459
714.5,0.0,175906.36864183418,17141.03037594059
715.0,0.0,177056.7409627292,22130.1722159815
715.5,0.0,176238.762241377,28462.454101428943
716.0,0.0,173517.35996272537,36385.0022947275
716.5,0.0,168897.43991241566,46098.17247284572
717.0,0.0,162322.0699151597,57655.6602371679
717.5,0.0,153730.556902174,70791.2695902543
718.0,0.0,143190.40607843862,84681.69623845209
718.5,0.0,131061.14902502099,97834.8345028777
719.0,0.0,117952.43538210388,108662.1453454072
719.5,0.0,104332.48847663346,116640.34214579879
720.0,0.0,90426.72605585119,122095.40238621955
720.5,0.0,76449.80298304363,125193.60615870978
721.0,0.0,62704.86828510329,125744.72490018084
721.5,0.0,49586.02896480755,123373.9590784842
722.0,0.0,37554.58313328794,117711.43316475031
722.5,0.0,27103.615911087578,108550.76658785
723.0,0.0,18705.668360019892,96000.24910413279
723.5,0.0,12735.114250906508,80639.00466920898
724.0,0.0,9363.560576188975,63650.01568427893
724.5,0.0,8452.666360146695,46825.97394883249
725.0,0.0,9536.747753597292,32222.26788102228
725.5,0.0,12054.259778642932,21252.942584796532
726.0,0.0,15727.291147899647,13878.371975810505
726.5,0.0,20581.73681363957,9164.276623183678
727.0,0.0,26730.871116038263,6210.301979490709
727.5,0.0,34259.24103152224,4385.0086585008485
728.0,0.0,43173.08944343782,3282.304816284886
728.5,0.0,53382.676031148454,2650.787052276458
729.0,0.0,64711.43387061863,2340.001418636843
729.5,0.0,76920.95545689655,2264.871998636165
730.0,0.0,89734.0141694273,2383.4973785272487
730.5,0.0,102844.3580647786,2683.9611472815322
731.0,0.0,115915.61193649707,3177.089179092106
731.5,0.0,128579.72158653254,3893.163070039199
732.0,0.0,140444.68609352486,4881.346203749107
732.5,0.0,151116.32386200826,6211.049644363751
733.0,0.0,160233.1090873923,7974.71486418715
733.5,0.0,167507.1371061842,10291.538253390827
734.0,0.0,172758.29098044866,13311.476034853562
734.5,0.0,175925.652602296,17218.343734254086
735.0,0.0,177045.19051072013,22229.751367075052
735.5,0.0,176197.43886322388,28589.624405828166
736.0,0.0,173445.81077248708,36545.57463950885
736.5,0.0,168793.41280323378,46297.72706432332
737.0,0.0,162181.7152121738,57897.99406370178
737.5,0.0,153549.32754716842,71075.38491676356
738.0,0.0,142965.17609055233,84996.55437513812
738.5,0.0,130794.25454644524,98152.10120533007
739.0,0.0,117656.13335643074,108933.8469772449
739.5,0.0,104026.45535146818,116818.10096090895
740.0,0.0,90129.56492726717,122156.2844400433
740.5,0.0,76175.11306906308,125141.05608276572
741.0,0.0,62461.44283373545,125596.96669991931
741.5,0.0,49379.24753797999,123153.79971660396
742.0,0.0,37387.50012429469,117441.26387579639
742.5,0.0,26977.472262806983,108251.37197451662
743.0,0.0,18619.99610491024,95691.283149051
743.5,0.0,12687.616648920952,80339.76225377526
744.0,0.0,9349.976662871786,63379.553011031174
744.5,0.0,8467.045868715906,46601.47927610252
745.0,0.0,9573.022526361457,32054.297725926823
745.5,0.0,12109.450918568857,21139.034152618355
746.0,0.0,15802.878750232358,13805.202169724862
746.5,0.0,20681.38202737409,9118.254520367385
747.0,0.0,26858.508909738488,6181.723698822202
747.5,0.0,34417.85923414199,4367.601912350425
748.0,0.0,43363.57922533724,3272.1761176349355
748.5,0.0,53602.884745233205,2645.5994154875393
749.0,0.0,64955.80144796662,2338.427004062033
749.5,0.0,77180.9785585122,2266.2496735955947
750.0,0.0,89999.40454950239,2387.6286595292786
750.5,0.0,103104.45225708006,2690.9975556348422
751.0,0.0,116160.58168995671,3187.4809390277564
751.5,0.0,128801.36245058013,3907.6509312694743
752.0,0.0,140636.80030180092,4900.985821851705
752.5,0.0,151274.8227406565,6237.2625207532465
753.0,0.0,160355.94139522777,8009.362003348184
753.5,0.0,167594.07147587228,10337.012468536534
754.0,0.0,172810.51366340564,13370.805476214922
754.5,0.0,175945.13926639166,17295.29090343174
755.0,0.0,177033.8919790082,22328.875109985453
755.5,0.0,176156.43947110404,28716.240881812093
756.0,0.0,173374.67727857418,36705.4963540365
756.5,0.0,168689.90740096825,46496.55970653237
757.0,0.0,162041.99034673467,58139.60678274084
757.5,0.0,153368.80952729643,71358.93409880748
758.0,0.0,142740.6537521596,85311.27454343447
758.5,0.0,130527.89596751741,98470.01902812185
759.0,0.0,117360.01075765888,109207.15982990972
759.5,0.0,103720.21201627704,116998.03722325704
760.0,0.0,89831.94024892763,122219.1901735424
760.5,0.0,75899.89205618657,125089.84086376576
761.0,0.0,62217.54801054711,125449.73249610508
761.5,0.0,49172.111346072605,122933.52105215493
762.0,0.0,37220.181340684096,117170.58201446598
762.5,0.0,26851.19187687291,107951.2947629101
763.0,0.0,18534.253958540638,95381.63230034069
763.5,0.0,12640.076332788574,80039.94893722648
764.0,0.0,9336.332281219895,63108.70687284402
764.5,0.0,8481.30256356625,46376.81500728729
765.0,0.0,9609.08359152876,31886.328426256652
765.5,0.0,12164.338611449042,21025.18978301814
766.0,0.0,15878.082285318094,13732.088248285145
766.5,0.0,20780.569929883695,9072.268669903095
767.0,0.0,26985.634606783773,6153.1654352450505
767.5,0.0,34575.9468133404,4350.2031461448005
768.0,0.0,43553.57298264243,3262.0461768984783
768.5,0.0,53822.69213433273,2640.4027244907875
769.0,0.0,65199.91249287251,2336.836001372777
769.5,0.0,77440.91343930773,2267.6025918786786
770.0,0.0,90264.86483731512,2391.725578097266
770.5,0.0,103364.73650287592,2697.9877629261127
771.0,0.0,116405.81055295093,3197.8115492660086
771.5,0.0,129023.28288713991,3922.0585537489183
772.0,0.0,140829.1791582854,4920.520734008716
772.5,0.0,151433.55347428189,6263.33936977039
773.0,0.0,160478.9717579775,8043.83323211424
773.5,0.0,167681.18244768205,10382.260469719713
774.0,0.0,172862.9124731881,13429.846189557931
774.5,0.0,175964.8264196031,17371.873387425494
775.0,0.0,177022.84320151704,22427.545075638616
775.5,0.0,176115.7618897415,28842.305078370013
776.0,0.0,173303.95727621773,36864.768451208416
776.5,0.0,168586.9215842272,46694.669981213556
777.0,0.0,161902.89370202878,58380.49490787587
777.5,0.0,153189.0027613814,71641.90786816925
778.0,0.0,142516.84249368813,85625.83809897181
778.5,0.0,130262.08265636077,98788.55831657255
779.0,0.0,117064.08272002489,109482.05114057836
779.5,0.0,103413.77427416487,117180.1328380171
780.0,0.0,89533.86272710831,122284.12629125344
780.5,0.0,75624.1446548754,125039.98311259404
781.0,0.0,61973.18542340818,125303.0451791302
781.5,0.0,48964.62134893979,122713.13877863766
782.0,0.0,37052.62809883882,116899.39609455212
782.5,0.0,26724.776632011,107650.53876286947
783.0,0.0,18448.444236062667,95071.29817432331
783.5,0.0,12592.495787804472,79739.56604121115
784.0,0.0,9322.629759131318,62837.479497803186
784.5,0.0,8495.438350726761,46151.98460747401
785.0,0.0,9644.932500980101,31718.363779737323
785.5,0.0,12218.924382040477,20911.412265806768
786.0,0.0,15952.903190530336,13659.031997709988
786.5,0.0,20879.301528215554,9026.320215715621
787.0,0.0,27112.248263379086,6124.627931896326
787.5,0.0,34733.50225568814,4332.812858116957
788.0,0.0,43743.06711389646,3251.915347852644
788.5,0.0,54042.09236650756,2635.1972538364
789.0,0.0,65443.75937060256,2335.228649360417
789.5,0.0,77700.7515923603,2268.9309870951392
790.0,0.0,90530.38674077849,2395.7883862854233
790.5,0.0,103625.20355202856,2704.9320604256527
791.0,0.0,116651.29265856907,3208.0813610676096
791.5,0.0,129245.47831662472,3936.3863714000736
792.0,0.0,141021.81904579798,4939.951482393976
792.5,0.0,151592.5130593071,6289.280870363782
793.0,0.0,160602.19752845002,8078.1293961826705
793.5,0.0,167768.46758749755,10427.28329666582
794.0,0.0,172915.48512383632,13488.599424168402
794.5,0.0,175984.7118849051,17448.09263078284
795.0,0.0,177012.04206081518,22525.762825326576
795.5,0.0,176075.4040038464,28967.818467598252
796.0,0.0,173233.6486316414,37023.3918680806
796.5,0.0,168484.45331058212,46892.05741340076
797.0,0.0,161764.42373809306,58620.65494934503
797.5,0.0,153009.90721876596,71924.29706142968
798.0,0.0,142293.74572769128,85940.22666682764
798.5,0.0,129996.82386741224,99107.68979812246
799.0,0.0,116768.36426288854,109758.48827389571
799.5,0.0,103107.15801472566,117364.36916551251
800.0,0.0,89235.34334575494,122351.09867834361
800.5,0.0,75347.87580257448,124991.50515594188
801.0,0.0,61728.35676595811,125156.92789934803
801.5,0.0,48756.77851837069,122492.6689633681
802.0,0.0,36884.8417045955,116627.71491664261
802.5,0.0,26598.22839033436,107349.10796784598
803.0,0.0,18362.569231730246,94760.28250087932
803.5,0.0,12544.877471653455,79438.61496188515
804.0,0.0,9308.8713881693,62565.87316565099
804.5,0.0,8509.455092583354,45926.99157114198
805.0,0.0,9680.570760891174,31550.407585113517
805.5,0.0,12273.2097080968,20797.704376654023
806.0,0.0,16027.342853955452,13586.035192121502
806.5,0.0,20977.577782169417,8980.41029324388
807.0,0.0,27238.349896904863,6096.1119260135565
807.5,0.0,34890.524022338315,4315.431542116614
808.0,0.0,43932.05800464351,3241.7839805880308
808.5,0.0,54261.07959929265,2629.9832744764058
809.0,0.0,65687.33442242612,2333.6051828270697
809.5,0.0,77960.4844608049,2270.2350880497647
810.0,0.0,90795.96189199506,2399.81733009507
810.5,0.0,103885.84606572751,2711.830731614788
811.0,0.0,116897.02205587635,3218.2907155835696
811.5,0.0,129467.9440930147,3950.6348050073075
812.0,0.0,141214.71630330526,4959.2785921574705
812.5,0.0,151751.69847001246,6315.087679553985
813.0,0.0,160725.61605565905,8112.251313246042
813.5,0.0,167855.92447238133,10472.081953757026
814.0,0.0,172968.2293529859,13547.06638546341
814.5,0.0,176004.79351967797,17523.950024910304
815.0,0.0,177001.48648406522,22623.5298583523
815.5,0.0,176035.36375273092,29092.782453737553
816.0,0.0,173163.74927517553,37181.36747599898
816.5,0.0,168382.50060815632,47088.72148176721
817.0,0.0,161626.57898223726,58860.0834226811
817.5,0.0,152831.5229097828,72206.0926236612
818.0,0.0,142071.36684151087,86254.42213668625
818.5,0.0,129732.12873728233,99427.38457146478
819.0,0.0,116472.87028424237,110036.43872242447
819.5,0.0,102800.37920096124,117550.72703551453
820.0,0.0,88936.39335959214,122420.11238753554
820.5,0.0,75071.09066853131,124944.42899596495
821.0,0.0,61483.063822853066,125011.4040430115
821.5,0.0,48548.58384046477,122272.12804211749
822.0,0.0,36716.82345463949,116355.5475685516
822.5,0.0,26471.548998616363,107047.00655662002
823.0,0.0,18276.631220112395,94448.5871259589
823.5,0.0,12497.223815510484,79137.09717322924
824.0,0.0,9295.05942469842,62293.89021126098
824.5,0.0,8523.354609650432,45701.83942419001
825.0,0.0,9715.99983497547,31382.463641439277
825.5,0.0,12327.19602511121,20684.068875064568
826.0,0.0,16101.402620243696,13513.099591894344
826.5,0.0,21075.399611024302,8934.540028355108
827.0,0.0,27363.93949322487,6067.618148284499
827.5,0.0,35047.010556597634,4298.059687269931
828.0,0.0,44120.54203499586,3231.6524213908156
828.5,0.0,54479.647987057564,2624.761053819633
829.0,0.0,65930.6299725178,2331.9658327918905
829.5,0.0,78220.10344378924,2271.5151190993934
830.0,0.0,91061.5818517084,2403.8126499995724
830.5,0.0,104146.65661912976,2718.6840529096544
831.0,0.0,117142.99271090182,3228.4399448275726
831.5,0.0,129690.67550363865,3964.8042635009424
832.0,0.0,141407.8672250352,4978.502573106099
832.5,0.0,151911.1066572756,6340.76043461752
833.0,0.0,160849.22468337536,8146.199775810344
833.5,0.0,167943.5506888556,10516.657413637007
834.0,0.0,173021.14291975863,13605.248239551858
834.5,0.0,176025.06921301945,17599.446913760115
835.0,0.0,176991.17443937686,22720.84761897481
835.5,0.0,175995.6391254973,29217.198381377657
836.0,0.0,173094.25719503427,37338.69608979035
836.5,0.0,168281.0615680033,47284.66162798056
837.0,0.0,161489.35802039944,59098.77685649424
837.5,0.0,152653.84987716711,72487.28561163254
838.0,0.0,141849.70919075288,86568.40665823108
838.5,0.0,129468.00628120056,99747.61409646364
839.0,0.0,116177.61555488397,110315.87010764239
839.5,0.0,102493.45385665963,117739.18676273213
840.0,0.0,88637.02428682082,122491.17162911879
840.5,0.0,74793.79465821685,124898.77627165536
841.0,0.0,61237.308475055186,124866.4972080877
841.5,0.0,48340.03831791549,122051.53281397828
842.0,0.0,36548.57463770714,116082.90342616028
842.5,0.0,26344.74028932934,106744.23889522116
843.0,0.0,18190.632457101678,94136.21401403483
843.5,0.0,12449.537224955695,78835.01423013202
844.0,0.0,9281.19609083862,62021.53302776848
844.5,0.0,8537.138682120449,45476.531725701454
845.0,0.0,9751.221147398595,31214.53574728196
845.5,0.0,12380.884730609887,20570.50850238885
846.0,0.0,16175.083795910292,13440.226942050233
846.5,0.0,21172.767899618488,8888.710536287714
847.0,0.0,27489.01701329558,6039.147322213521
847.5,0.0,35202.96029078024,4280.697777642723
848.0,0.0,44308.51558649822,3221.5210126189936
848.5,0.0,54697.79168773265,2619.5308557709186
849.0,0.0,66173.63833432323,2330.3108266715644
849.5,0.0,78479.59990206496,2272.7713004729885
850.0,0.0,91327.23811354168,2407.7745814176983
850.5,0.0,104407.62770389959,2725.4922943180904
851.0,0.0,117389.19850760275,3238.529372558033
851.5,0.0,129913.66776902038,3978.8951451250123
852.0,0.0,141601.2680596795,4997.623921233375
852.5,0.0,152070.73454747416,6366.299755073323
853.0,0.0,160973.02074884137,8179.975553757002
853.5,0.0,168031.3438314465,10561.01062048828
854.0,0.0,173074.22360293035,13663.146117383616
854.5,0.0,176045.53688330934,17674.584599004895
855.0,0.0,176981.10393253982,22817.717502719595
855.5,0.0,175956.22815666132,29341.067542904613
856.0,0.0,173025.17043168578,37495.37847609325
856.5,0.0,168180.13433719132,47479.87726517125
857.0,0.0,161352.75948930276,59336.73179946471
857.5,0.0,152476.88818832592,72767.86719659598
858.0,0.0,141628.7760934739,86882.16263672618
858.5,0.0,129204.46539000935,100068.35018482422
859.0,0.0,115882.61471317854,110596.75018133593
859.5,0.0,102186.39805427528,117929.72816319179
860.0,0.0,88337.2479014782,122564.27976382183
860.5,0.0,74515.99341734107,124854.56822186221
861.0,0.0,60991.092705152485,124722.2311798074
861.5,0.0,48131.14297227627,121830.90043627983
862.0,0.0,36380.09653564033,115809.79215454317
862.5,0.0,26217.80408152249,106440.80953902139
863.0,0.0,18104.575180755695,93823.16525052766
863.5,0.0,12401.820080752932,78532.36777122781
864.0,0.0,9267.283575299394,61748.80406940463
864.5,0.0,8550.809051251248,45251.07206948861
865.0,0.0,9786.236085423063,31046.627699912588
865.5,0.0,12434.277188046879,20457.02597995307
866.0,0.0,16248.387654135633,13367.418970758275
866.5,0.0,21269.68350385747,8842.922920665784
867.0,0.0,27613.582399144416,6010.700163528817
867.5,0.0,35358.37165239746,4263.346291924052
868.0,0.0,44495.97504835035,3211.390092582129
