time,population_u,population_v,population_w
499.5,152837.9840011531,131873.84379454682,96843.9066562323
500.0,153458.24217347143,121244.57856473948,111860.22557356092
500.5,152666.9878098043,108687.10073847497,126244.37009939045
501.0,150404.66099437836,94742.87240455924,138472.93875267563
501.5,146715.02033644365,80131.80609565116,146931.68152366282
502.0,141765.5975513834,65673.68452026747,150310.3845345469
502.5,135838.1996687609,52194.10211124364,147875.38888818186
503.0,129300.53898725557,40450.78081086173,139565.30037761026
503.5,122573.98185363451,31055.348171175676,126040.94703283775
504.0,116094.75494547634,24380.754204123445,108708.53827565043
504.5,110261.68265455012,20489.049035719134,89599.10929885984
505.0,105374.60335801358,19143.137709030558,70980.32475534984
505.5,101586.90958342841,19947.470008943754,54731.01936961174
506.0,98907.50592572227,22557.718552348175,41812.42402471442
506.5,97259.08683776465,26804.539283281036,32247.485657437544
507.0,96547.292594111,32670.231840123004,25532.24259070292
507.5,96698.05736990855,40197.252682040475,21044.02974931679
508.0,97663.71929849015,49397.270472944874,18247.295528452654
508.5,99414.4115536597,60178.2842643885,16751.016260392586
509.0,101925.0445860551,72295.16694742351,16302.323960013815
509.5,105162.07156578939,85330.79844310902,16762.238284067604
510.0,109071.88729661582,98711.71710674033,18081.26078573141
510.5,113572.09267530711,111755.027756716,20279.73744541402
511.0,118546.57157983672,123738.03408340612,23432.94626500579
511.5,123844.88747908529,133979.46578563176,27659.1101745527
512.0,129285.88544705168,141917.7621786116,33107.81190485456
512.5,134664.72197774757,147167.6086504896,39945.682372399446
513.0,139761.99639198728,149537.0204396863,48335.37221356356
513.5,144353.37088682802,148999.85372999177,58402.637683247776
514.0,148218.2177949738,145639.56297257173,70185.2665501922
514.5,151146.63418979308,139596.00001793014,83557.91588674994
515.0,152945.77702879487,131046.26994854781,98132.2203158965
515.5,153448.80340740524,120233.54224697412,113148.70911562673
516.0,152531.8063357012,107531.05353910898,127414.07055592207
516.5,150142.6976808164,93497.31108182255,139381.75997281622
517.0,146335.48097223605,78865.31724563525,147446.70336961566
517.5,141288.51762467186,64459.24581113516,150340.59656440126
518.0,135292.51353353812,51101.4190411992,147387.36626910366
518.5,128721.2372761149,39539.78289451178,138588.00589773493
519.0,121998.96101734864,30368.661111700618,124668.55935611883
519.5,115560.8036388578,23936.203085186633,107096.47569225509
520.0,109799.38345404192,20276.629061338106,87941.76583024002
520.5,105003.28095175255,19132.002172969842,69464.34144760961
521.0,101312.46302530862,20103.12567471365,53479.57425149405
521.5,98725.55866857085,22858.136879256246,40860.19502369336
522.0,97161.3657597836,27243.4207432313,31564.761068987384
522.5,96526.36203297517,33250.42136854019,25065.63372605989
523.0,96748.84355313324,40922.40062268534,20742.35015848725
523.5,97783.14383036365,50264.73415970098,18070.942079926157
524.0,99600.35401358137,61173.765183224925,16673.00875927086
524.5,102175.17280333003,73389.67421716376,16306.52638297797
525.0,105472.75271330638,86480.56037920581,16841.134154736246
525.5,109437.30023658532,99861.10446218002,18234.05336194362
526.0,113983.63663243742,112841.90658786072,20510.898179547792
526.5,118992.637183534,124700.61437868225,23751.10207902175
527.0,124311.00772462977,134763.48570546837,28076.076367543843
527.5,129755.22494084487,142482.5066395514,33637.52913141874
528.0,135118.80770798877,147489.07964546245,40602.75532637625
528.5,140181.55547243304,149607.1866849679,49132.81705579185
529.0,144719.13365616964,148822.50393051907,59348.335228301796
529.5,148511.58508713733,145225.0578601585,71276.55427633077
530.0,151350.21271056266,138957.88784823997,84773.92419346055
530.5,153043.96286785958,130201.81841570331,99424.4050592928
531.0,153428.80978127214,119208.27938356849,114432.30261861315
531.5,152385.63211796325,106364.85819431485,128567.21206094419
532.0,149870.08709786783,92247.10174044919,140261.57445603865
532.5,145946.59591591475,77600.46085584079,147922.6897821732
533.0,140804.2770546928,63252.71483202964,150326.40465405738
533.5,134742.5017798075,50022.3072569582,146854.96237712732
534.0,128140.82648660136,38646.80555431214,137571.98990767286
534.5,121426.11652061988,29702.558334728372,123268.71435786606
535.0,115031.98129101405,23512.41731621033,105472.72475731726
535.5,109344.37190654465,20082.924446711248,86289.9278939649
536.0,104640.26723000593,19136.45562463874,67967.62956242249
536.5,101046.26188449739,20271.820778332487,52253.8037379692
537.0,98551.20075877356,23170.476299498954,39932.998404190046
537.5,97070.51283981187,27694.226210395285,30902.878665091896
538.0,96511.76105968688,33842.9328645971,24615.133302671544
538.5,96805.62377818879,41659.9919055382,20452.848148811965
539.0,97908.35562778542,51143.946876423994,17903.949969931997
539.5,99791.9058865217,62179.115034220515,16602.567664062906
540.0,102430.6624040709,74490.84822582465,16317.328730414878
540.5,105788.39094622308,87632.59988498672,16926.3105332696
541.0,109807.04563675623,101007.57437632587,18393.31170076705
541.5,114398.63327586076,113920.4210227706,20749.107656493547
542.0,119441.01873507572,125649.76260240423,24077.201587963293
542.5,124778.08022645111,135529.97550821395,28502.109846236646
543.0,130223.9815051573,143026.99761488376,34177.56191970063
543.5,135570.67418068944,147789.03929327626,41271.3627040217
544.0,140597.2304715414,149655.79953558836,49942.74288942811
544.5,145079.38271677226,148624.32018776477,60306.80869201838
545.0,148797.89398612527,144790.7918137368,72379.69843168663
545.5,151545.31622698132,138301.31182154865,85998.89747931359
546.0,153132.4468622798,129340.66935668644,100719.85058909742
546.5,153398.20000868887,118169.07612869999,115710.10690255993
547.0,152228.45950037762,105188.93392073555,129702.71223509291
547.5,149586.90150788173,90992.7654643922,141111.37132669002
548.0,145548.5203340111,76337.7884989937,148358.96547596186
548.5,140313.09816145746,62054.61178686476,150267.59073467847
549.0,134188.43076914316,48957.204973179076,146278.4454611638
549.5,127559.59176024431,37772.14925899187,136518.01518121702
550.0,120855.72122631932,29057.14895242132,121842.62516632382
550.5,114508.51004539405,23109.295755943058,103838.76925413315
551.0,108896.78192450671,19907.68273338516,84644.9854940409
551.5,104285.59347412977,19156.232817342003,66491.0564021183
552.0,100788.2631037743,20453.399118883644,51053.887352413636
552.5,98384.3659492888,23494.70162788701,39030.55615223231
553.0,96986.47222309913,28156.9846035682,30261.420094395777
553.5,96503.45278066848,34447.79707115992,24180.359837404554
554.0,96868.37602549468,42410.00719280325,20175.235381917708
554.5,98039.33940707018,52034.79954282956,17746.125528473793
555.0,99989.04984505796,63194.11262481524,16539.578687137648
555.5,102691.48594852253,75598.35605245741,16334.679189341929
556.0,106108.94219800533,88786.49615021553,17017.764146126363
556.5,110181.05855316835,102150.66060779952,18559.070585109377
557.0,114816.99529140371,114990.11263775842,20994.430731698438
557.5,119891.60792730706,126585.08273481537,24411.332776447634
558.0,125245.97958120258,136278.6457989232,28937.314044218707
558.5,130692.01828499424,143551.07356228665,34728.018514353884
559.0,136020.17943146138,148067.44469907912,41951.60106056388
559.5,141008.88026681062,149682.90030617238,50765.208457914145
560.0,145433.9825809017,148405.3869433042,61278.03893418187
560.5,149077.01831072694,144336.86738990457,73494.54471175387
561.0,151731.8317861672,137626.3984459006,87232.47442478132
561.5,153211.1364998209,128463.0099774199,102017.92134329744
562.0,153356.9165285032,117116.22963040865,116981.20023579897
562.5,152060.28869206726,104003.71100758163,130819.48241026913
563.0,149293.22044247948,89734.82921863916,141930.15888734438
563.5,145141.41607067344,75077.8513329769,148754.8919337707
564.0,139815.20807016897,60865.45175680123,150163.97862042996
564.5,133630.5695454014,47906.540734525624,145658.1267717708
565.0,126977.81849440438,36916.099889414225,135426.88629725896
565.5,120288.04520561556,28432.523975479333,120391.53752790926
566.0,113990.60579538193,22726.720665696,102196.10146047226
566.5,108456.73865023021,19750.644267140313,83008.29935816242
567.0,103939.28287707071,19191.074392665687,65035.43045407526
567.5,100538.41966695053,20647.71606602441,49879.95223113142
568.0,98224.98800820863,23830.78584779026,38152.567156128
568.5,96909.1896443939,28631.72738702565,29639.96550781998
569.0,96501.40186482228,35065.042375905155,23760.938900872647
569.5,96937.07922000511,43172.42083500025,19909.232088188874
570.0,98176.0800686856,52937.174026969595,17597.282650549445
570.5,100191.76800648934,64218.526741742135,16483.933584487913
571.0,102957.61480469651,76711.85588092502,16358.530636040561
571.5,106434.3607411631,89941.82248605568,17115.495368147833
572.0,110559.27213435268,103289.89534316714,18731.36767176236
572.5,115238.63346030323,116050.5262600527,21246.934514920897
573.0,120344.2947896569,127506.18641612765,24753.585279546583
573.5,125714.57915040223,137009.21773302904,29381.7932884295
574.0,131159.19772323527,144054.58391100675,35289.00692607942
574.5,136467.1813347099,148324.2617703811,42643.564933787355
575.0,141416.3640379026,149688.5354958524,51600.2676899819
575.5,145782.79841157058,148165.7907270807,62261.99782531629
576.0,149348.83282027976,143863.38838116382,74620.92414713025
576.5,151909.647797819,136933.2775012055,88474.27261835814
577.0,153279.94151418118,127569.03492044781,103317.95632044991
577.5,153304.90567559827,116050.04825305105,118244.63911352167
578.0,151881.12594509707,102809.63056708957,131916.42962714558
578.5,148989.1307424639,88473.82526925353,142716.96671728455
579.0,144725.45151957902,73821.19961653263,149109.86831025936
579.5,139310.8385287213,59685.74430961722,150015.43418428645
580.0,133069.1896369477,46870.73299482039,144994.3605637238
580.5,126395.79210303038,36078.928343202635,134299.4492369088
581.0,119723.35544582015,27828.75618758758,118916.7283806822
581.5,113478.4779011551,22364.558193182507,100546.2193015069
582.0,108024.35835706176,19611.543314838607,81381.19759918735
582.5,103601.350791892,19240.72779792602,63601.500331330935
583.0,100296.68100577127,20854.638534097663,48732.07526728818
583.5,98073.0009482496,24178.70963572372,37298.709620733534
584.0,96838.61246911947,29118.488112662977,29038.094734301074
584.5,96505.57450306205,35694.694434543315,23356.503434594517
585.0,97011.71316737316,43947.20058036815,19654.567032727227
585.5,98318.56263118371,53850.94298350177,17457.242666049013
586.0,100400.04187307747,65252.116163933286,16435.5300254264
586.5,103229.01910086052,77830.99719361887,16388.840532099504
587.0,106764.59915725935,91098.14666033181,17219.508145544572
587.5,110941.61761248222,104424.80961049302,18910.243433261192
588.0,115663.45667219556,117101.21038464605,21506.688319940236
588.5,120798.96772005162,128412.69327584546,25104.050327276243
589.0,126183.7511051723,137721.42316232697,29835.652722180846
589.5,131625.38161005275,144537.38897192353,35860.63481185439
590.0,136911.53764937815,148559.4649391784,43347.346653639106
590.5,141819.5413028642,149672.75647213266,52447.96940604623
591.0,146125.6960494999,147905.61997632662,63258.647823835185
591.5,149613.2132426808,143370.45987462936,75758.65256633259
592.0,152078.65408630617,136222.0823325035,89723.888039696
592.5,153338.77399276075,126658.94665591541,104619.26895903583
593.0,153242.1178563661,114970.85176959292,119499.45914210267
593.5,151690.9837266059,101607.14424184938,132992.45870995338
594.0,148674.72658140847,87210.29059641737,143470.8477030398
594.5,144300.80148607385,72568.38223912967,149423.33223445594
595.0,138800.22572360377,58515.99311104959,149821.86550345083
595.5,132504.56485683582,45850.18969469399,144287.5440796296
596.0,125813.79777313411,35260.89015110206,133136.59091991905
596.5,119161.91555548977,27245.90005927033,117419.50431413791
597.0,112972.32891413759,22022.658919570375,98890.62339602936
597.5,107599.74837678956,19490.109209618695,79764.97244844794
598.0,103271.80500807721,19304.948134679784,62189.95402319028
598.5,100062.99340157415,21074.04488760744,47610.28541129401
599.0,97928.33923654011,24538.460877482576,36468.643392020604
599.5,96774.68972388466,29617.3019692977,28455.38835858775
600.0,96515.93836442557,36336.77580065018,22966.69402197768
600.5,97092.25848948064,44734.30729300532,19410.977466486052
601.0,98466.772165466,54775.96970523439,17325.83420764392
601.5,100613.85227316042,66294.62969125828,16394.2714643303
602.0,103505.66767934513,78955.42097928264,16425.570823139384
602.5,107099.6083085841,92255.03124195455,17329.809921026266
603.0,111328.0242963716,105554.93369586214,19095.741100983574
603.5,116091.37193979022,118141.71758680971,21773.763614444088
604.0,121255.51351807207,129304.23124923425,25462.820688003998
604.5,126653.36647154819,138415.00476103876,30298.998225488413
605.0,132090.43113214604,144999.35982736587,36443.009350345696
605.5,137353.1060638324,148773.03687336354,44063.03614433084
606.0,142218.271953195,149635.61915958746,53308.35701428708
606.5,146462.5420393554,147624.96487207524,64267.94154165363
607.0,149870.03630310294,142858.18833253614,76907.53005201368
607.5,152238.74194595643,135492.95015923277,90980.894556398
608.0,153387.54849018817,125732.95586997374,105921.147075549
608.5,153168.50772834878,113878.97152122583,120744.67603180917
609.0,151489.8808841911,100396.71387008797,134046.47440947124
609.5,148350.10947263372,85944.76630420564,144190.87998980377
610.0,143867.64704051486,71319.94626474116,149694.76051568042
610.5,138283.61009448336,57356.69553726653,149583.2229783233
611.0,131936.97110073516,44845.307838242305,143538.1175126468
611.5,125232.12021689092,34462.22510701384,131939.2386756424
612.0,118603.98546728831,26683.99170395504,115901.19991201053
612.5,112472.35431049064,21700.85847019256,97230.81400301273
613.0,107183.00705468966,19386.067517227515,78160.87708475465
613.5,102950.64605384682,19383.498932325154,60801.418462409696
614.0,99837.30037896485,21305.82478369755,46514.566099679774
614.5,97790.93798509256,24910.03417890146,35662.01218371386
615.0,96717.3721171925,30128.205339246822,27891.428705579463
615.5,96532.46254916563,36991.30556211574,22591.159116908086
616.0,97178.69655950104,45533.694680113455,19178.209064304432
616.5,98620.69372946602,55712.107988307966,17202.893077288416
617.0,100833.17930316756,67345.80618913734,16360.067014595774
617.5,103787.52805168764,80084.75995457885,16468.687840216204
618.0,107439.33731152293,93412.0339539861,17446.41156101633
618.5,111718.41956628574,106679.79756221609,19287.9066094107
619.0,116522.28441521214,119171.6049294965,22048.233970007746
619.5,121713.81741930712,130180.43688015125,25829.990610662844
620.0,127123.29517630053,139089.71613151053,30771.93633256286
620.5,132554.20692168703,145440.37820101384,37036.23711230189
621.0,137791.74423981892,148964.9681786021,44790.72071869298
621.5,142612.4162877404,149577.18373463314,54181.46819619965
622.0,146793.20365528547,147323.9171939098,65289.82129833255
622.5,150119.1797535443,142326.68169442422,78067.34039149365
623.0,152389.8041998057,134746.02239951602,92244.84343718743
623.5,153426.18214772403,124791.28184837857,107222.85286607983
624.0,153084.0343835236,112774.75054188725,121979.28669991603
624.5,151277.84280332702,99178.81111054766,135077.38360415024
625.0,148015.38825949476,84677.79703062882,144876.1688437158
625.5,143426.17536374822,70076.4364890254,149923.66975841753
626.0,137761.23614764336,56208.34228765804,149299.499428635
626.5,131366.6861424024,43856.47306928341,142746.56394610106
627.0,124651.04341935052,33683.156913698695,130708.35964376645
627.5,118049.82113913694,26143.048878950744,114363.1759752796
628.0,111978.74223511292,21398.978188778863,95568.28787706824
628.5,106774.22373351813,19299.141215583164,76570.12258366004
629.0,102637.86752235274,19476.15284181578,59436.45941149532
629.5,99619.54308897498,21549.87895752266,45444.8577843862
630.0,97660.7331224759,25293.43037384297,34878.44569965247
630.5,96666.6120511435,30651.23536216298,27345.800735803088
631.0,96555.1175391544,37658.29898423443,22229.555233433846
631.5,97271.00943657622,46345.30902869893,18956.01585136544
632.0,98780.31230328165,56659.20201136132,17088.262111849763
632.5,101058.00227057021,68405.37464902517,16332.831324912884
633.0,104074.56635515383,81218.63879906299,16518.16220386994
633.5,107783.73351164263,94568.70803481157,17569.32728487218
634.0,112112.72887059413,107798.93126992985,19486.788541459944
634.5,116956.0974079644,120190.43436492952,22330.175012051368
635.0,122173.76313083952,131040.9556095156,26205.65576563715
635.5,127593.40609318779,139745.32188923148,31254.57414628075
636.0,133016.56910494846,145860.3363084399,37640.42392569692
636.5,138227.3098554507,149135.2570919245,45530.484864507074
637.0,143001.8350454071,149497.51432771364,55067.334581400515
637.5,147117.54892585572,147002.5701937025,66324.21866384735
638.0,150360.5224034093,141776.04950091033,79237.85052264073
638.5,152531.73526201464,133981.4450083897,93515.26288441665
639.0,153454.59481863424,123834.15285296652,108523.62297630828
639.5,152988.66153465668,111658.54364546367,123202.27048566478
640.0,151054.90155563087,97953.91702894434,136084.097548375
640.5,147670.67908906643,83409.93036120897,145525.8484163987
641.0,142976.57958573167,68838.3950091077,150109.61689235023
641.5,137233.35226843806,55071.416997165456,148970.73016990468
642.0,130793.98942649247,42884.0592478341,141913.40926760095
642.5,124070.85038168226,32923.89284612994,129444.96010014697
643.0,117499.67425423668,25623.071033892284,112806.81762316429
643.5,111491.67325766124,21116.82587443896,93904.53504283226
644.0,106373.47876747591,19229.05187906215,74993.87501183276
644.5,102333.45641923965,19582.692245616956,58095.58166642663
645.0,99409.66067940634,21806.11895650079,44401.06053478953
645.5,97537.66154730387,25688.656031606402,34117.56164722817
646.0,96622.36362488195,31186.42950605514,26818.092856621166
646.5,96583.87514589255,38337.76715946804,21881.54709975139
647.0,97369.17980020645,47169.08895208976,18744.16011942771
647.5,98945.61272478284,57617.086228985696,16981.791048288676
648.0,101288.29963779754,69473.05426473114,16312.48445791782
648.5,104366.7473106591,82356.674403197,16573.9687307509
649.0,108132.74246050397,95724.60260693968,17698.57459601156
649.5,112510.87572422676,108911.86539857482,19692.438074772937
650.0,117392.7124044978,121197.77312973139,22619.664369656963
650.5,122635.23286783029,131885.44204881575,26589.913184170207
651.0,128063.56708958416,140381.59772703308,31747.019249450128
651.5,133477.37735053382,146259.1366889703,38255.67473538391
652.0,138659.66064721908,149283.90916845432,46282.41002255241
652.5,143386.3894367664,149396.6787342666,55965.98141147935
653.0,147435.44665852722,146661.018488994,67371.05399012864
653.5,150593.94415137032,141206.40303887354,80418.80997625896
654.0,152664.43120431306,133199.36882885676,94791.65758906594
654.5,153472.70919966238,122861.80648860268,109822.66864487942
655.0,152882.3577040969,110530.71747358749,124412.5904778382
655.5,150821.09603681383,96722.52164841253,137065.53415612614
656.0,147316.1053694934,82141.71624901643,146139.08340462644
656.5,142519.05861822257,67606.36080494328,150252.1996243672
657.0,136700.210532832,53946.39584738829,148596.9930729667
657.5,130219.16185847794,41928.42802745795,141039.22205499656
658.0,123491.82285996202,32184.623434510082,128150.08470308495
658.5,116953.79192059377,25124.03940905682,111233.53227049684
659.0,111011.32014212525,20854.19657996072,92241.0354998762
659.5,105980.8435669939,19175.520858526048,73433.25269127534
660.0,102037.39352879148,19702.909781224193,56779.2295717657
660.5,99207.5906503572,22074.466829420842,43383.03668571831
661.0,97421.66126420272,26095.722965552464,33378.967638802096
661.5,96584.58263043842,31733.825145351046,26307.89765375051
662.0,96618.70845635452,39029.71666394699,21546.807779445317
662.5,97473.1908843994,48004.96514663992,18542.41233401344
663.0,99116.57962571777,58585.58527977333,16883.336388732867
663.5,101524.04896712404,70548.55452453802,16298.951771239039
664.0,104664.0341821024,83498.47612907022,16636.08634273661
664.5,108486.30789420483,96879.26305298207,17834.17421482905
665.0,112912.78170894524,110018.13146934917,19904.90892884058
665.5,117832.02908935312,122193.19413301963,22916.781625105446
666.0,123098.10739115368,132713.56023813423,26982.861196137736
666.5,128533.64507347596,140998.33045844355,32249.379612665496
667.0,133936.49091722394,146636.69201972763,38882.093457008275
667.5,139088.65445103822,149410.93696274876,47046.57435607934
668.0,143765.94117460947,149274.74813585402,56877.42719270843
668.5,147746.76646383354,146299.35797671584,68430.23593160207
669.0,150819.32601875823,140617.85550790746,81609.95031630433
669.5,152787.7898267565,132399.94995455604,96073.50831167899
670.0,153480.45096868754,121874.49005811468,111119.17592524682
670.5,152765.09641433682,109391.65050216699,125609.19495490058
671.0,150576.4720932116,95485.1234667306,138020.6203075258
671.5,146951.79771147168,80873.70644372859,146715.07059956196
672.0,142053.81698242688,66380.86933104665,150351.0568196359
672.5,136162.06651805656,52833.747175763325,148178.40860884145
673.0,129642.48559143109,40989.92843420918,140124.61343127012
673.5,122914.24109949359,31465.522168998952,126824.81565539507
674.0,116412.41637071365,24645.91718580096,109644.74748047027
674.5,110537.84763151457,20610.87346932394,90579.25587124136
675.0,105596.38067484231,19138.270447796232,71889.32365762057
675.5,101749.65379561011,19836.608776824418,55487.78783694243
676.0,99013.26919318223,22354.854776255972,42390.61350613625
676.5,97312.6715030273,26514.647744411424,32662.262979453313
677.0,96553.22654159498,32293.459145847915,25814.812547633646
677.5,96659.59177687799,39734.14922081016,21225.0187627273
678.0,97583.02641162481,48852.86015901142,18350.551033626794
678.5,99293.19736831365,59564.51390925224,16792.761265730882
679.0,101765.22686655077,71631.57531905053,16292.163800933473
679.5,104966.38873713971,84643.64608347467,16704.49797844151
680.0,108844.37171368182,98032.2313983783,17976.15001328129
680.5,113318.3664754294,111117.2623677335,20124.257312838094
681.0,118273.94536786465,123176.27633689078,23221.608263002054
681.5,123562.2660460709,133524.98388824746,27384.59936601923
682.0,129003.50604076209,141595.31804029405,32761.76349855656
682.5,134393.76870141536,146992.92491281242,39519.782824937894
683.0,139514.14924237403,149516.35970631347,47823.05251146132
683.5,144140.3525035837,149131.79683279767,57801.68333745292
684.0,148051.37877946786,145917.68576781734,69501.66095500164
684.5,151036.55018480014,140010.5222077392,82810.9845794018
685.0,152901.7107331412,131583.3501027222,97360.2714928612
685.5,153477.74892865773,120872.46090262796,112412.30599100358
686.0,152636.85637958697,108241.73300502238,126791.01893676164
686.5,150321.0826358516,94242.2289434096,138948.29416516738
687.0,146577.89385437823,79606.45393186725,147253.04032159684
687.5,141581.06463245113,65162.452117263354,150405.86881890078
688.0,135619.1791123497,51733.93108223615,147715.13988060277
688.5,129064.24380944134,40068.89644801437,139170.23688509574
689.0,122338.38356468665,30766.745228307027,125470.27177761165
689.5,115875.7846622443,24188.6496912665,108041.90869244895
690.0,110071.41224923663,20386.628731681765,88920.64601028603
690.5,105220.14387389156,19117.025027165102,70363.10333582648
691.0,101470.20671862138,19983.603598963076,54221.58263953067
691.5,98826.63151152022,22647.224764334434,41423.5858650449
692.0,97210.6328221151,26945.45120745776,31967.040340740357
692.5,96528.25449636173,32865.36745639229,25338.440379199215
693.0,96706.50057529769,40451.061370535215,20915.87003026099
693.5,97698.67052662345,49712.68816444605,18168.362721992493
694.0,99475.44998240187,60553.67690797919,16709.93530795472
694.5,102011.80893669132,72721.80706470198,16292.056147305457
695.0,105273.7712094022,85791.77940300349,16779.19050702587
695.5,109206.87396676769,99183.04670044057,18124.528951030385
696.0,113727.5477471675,112208.7927658684,20350.541874046434
696.5,118718.35739041273,124146.60512877617,23534.22761885417
697.0,124027.58680191645,134319.39660634933,27795.228426920563
697.5,129473.01512288315,142172.36957470843,33284.27936223326
698.0,134849.06928415626,147327.76769661202,40168.84423396563
698.5,139936.00317547168,149600.20298279906,48611.91536976026
699.0,144509.48622896557,148967.9019895853,58738.75379415468
699.5,148349.15489444602,145516.10014330913,70585.21283883606
700.0,151245.5000239844,139384.52074627005,84021.6067152937
700.5,153006.09541138788,130749.73699596136,98651.37889719856
701.0,153464.53515776896,119855.9867246177,113701.19552968559
701.5,152497.62169749304,107081.3669732696,127956.98584618195
702.0,150054.98774105104,92994.35196009686,139847.50748661775
702.5,146194.5385778166,78340.51238998603,147752.2577382924
703.0,141101.01677528577,63951.63637723041,150416.35769906317
703.5,135071.8103236903,50647.399032974914,147207.39264328044
704.0,128484.72050742098,39165.6545875034,138176.78805348487
704.5,121764.52666457604,30088.431234451753,124087.60748765091
705.0,115344.12838038945,23752.16465939169,106426.47682527345
705.5,109612.16211883577,20181.224548433165,87266.63558211703
706.0,104852.1783264985,19111.512174612195,68855.5524553037
706.5,101199.01675411018,20143.71991333568,52980.88299779995
707.0,98647.61212334938,22951.528116250214,40481.71887333827
707.5,97115.48719645916,27388.157984500613,31292.88732137581
708.0,96509.62727361437,33449.584707158356,24878.389929538076
708.5,96759.4114215079,41180.444148463124,20619.06009204825
709.0,97820.10773012272,50584.35475645605,17995.64175426374
709.5,99663.32110309204,61552.86906506362,16634.734506611887
710.0,102263.76971870259,73818.9308427987,16298.569363112792
710.5,105586.14026222148,86942.4645507869,16860.15464422741
711.0,109573.75283203655,100331.24544327195,18279.341013043908
711.5,114140.24132616345,113292.25954413446,20583.82364676221
712.0,119165.15957820171,125103.77268500195,23854.724826990354
712.5,124493.94629275349,135096.49210491718,28214.85021249786
713.0,129942.03663470557,142729.30529057657,33817.03574774204
713.5,135302.2509777498,147641.16218222576,40829.377574562146
714.0,140354.07462171366,149662.49840232643,49413.22978898346
714.5,144873.20574470208,148783.1433941815,59688.63466579955
715.0,148639.96697353636,145094.7005320696,71680.76216293647
715.5,151446.06014580774,138739.9712677127,85241.49102998791
716.0,153100.84731917537,129899.28475124267,99946.23729464496
716.5,153440.74516583714,118825.34589094376,114984.9572297846
717.0,152347.38204006184,105910.96598944366,129106.00927665105
717.5,149778.25473660498,91742.01325798582,140717.2279190674
718.0,145801.88359930384,77076.43565221081,148212.0240644119
718.5,140613.89368797417,62748.94462318108,150382.28748374182
719.0,134520.22508741604,49574.59346089279,146655.41531213323
719.5,127904.20026708175,38280.511499511165,137145.0044624848
720.0,121192.94447413614,29430.701036160703,122678.01168224508
720.5,114817.6733430826,23336.37255017937,104799.9257573406
721.0,109160.23680373131,19994.414109368947,85618.63063751356
721.5,104492.52074530532,19121.463735645917,67367.57522478941
722.0,100936.04372448505,20316.79486100764,51765.90239173778
722.5,98476.14514335585,23267.725074565467,39564.75048278082
723.0,97027.17809173313,27842.79602143819,30639.387896794466
723.5,96497.30726446414,34046.143814429444,24434.27637800808
724.0,96818.30192665428,41922.28276978095,20334.296003756273
724.5,97947.32281253446,51467.75674839098,17832.190218121323
725.0,99856.79390903939,62561.87513735839,16567.041082838965
725.5,102521.08264330566,74922.61855396426,16311.648844188592
726.0,105903.45295387092,88095.28362446369,16947.384870561807
726.5,109944.94460446567,101476.36193803925,18440.61914857807
727.0,114556.36110045167,114367.20221133163,20824.16600160478
727.5,119614.24465053901,126047.37832489016,24183.186767713443
728.0,124961.2198589824,135855.974393185,28643.567586657686
728.5,130410.43412264228,143265.95650464031,34360.14118036848
729.0,135753.17187190655,147933.05941595114,41501.48106146348
729.5,140768.2222071069,149703.28327630844,50227.05833681265
730.0,145231.37506073684,148577.60323223434,60651.3138168128
730.5,148923.68808208982,144653.5875106161,72788.16578861907
731.0,151638.1164371473,138076.9967002195,86470.29163355868
731.5,153185.87197502924,129032.17427435398,101244.22818355728
732.0,153406.31805666196,117780.8277130563,116262.68036548446
732.5,152186.13284268926,104730.95505568803,130236.99486234187
733.0,149490.95827268864,90485.7398561542,141556.4412619517
733.5,145400.0874590033,75814.77719315646,148631.6776444215
734.0,140119.92053255154,61554.89428583253,150303.4643100758
734.5,133964.6910725469,48515.94736295008,146059.49895899894
735.0,127322.9680289008,37413.76155471009,136075.66522162026
735.5,120623.90845160495,28793.65752358732,121242.70651553637
736.0,114296.63931000362,22941.16692902801,103163.73968574285
736.5,108715.76716872086,19825.942673230664,83978.01019885104
737.0,104141.19959488287,19146.616843124808,65900.01778516467
737.5,100681.24322952387,20502.67715341777,50576.80060918936
738.0,98312.16454528095,23595.784347985384,38672.39402578378
738.5,96945.65052511805,28309.3961119698,30006.12376049991
739.0,96491.2584388859,34655.0755918304,24005.721703228446
739.5,96883.15068115681,42676.556322273296,20061.293362773027
740.0,98080.30078772291,52362.781987327246,17677.817810652494
740.5,100055.85106137054,63580.46983451739,16506.74335635866
741.0,102783.71998094663,76032.53308777127,16331.244722523472
741.5,106225.66470439007,89249.81267492492,17040.87935166013
742.0,110320.38368291961,102617.92872803751,18608.399211484593
742.5,114975.81905342097,115433.16332277424,21071.634595151587
743.0,120065.50365359253,126977.02885458939,24519.7020136064
743.5,125429.28158980969,136597.55795060846,29081.48437091809
744.0,130878.07041292259,143782.16556221392,34913.704054624206
744.5,136201.68987935552,148203.41941872533,42185.25105539644
745.0,141178.30484884445,149722.60029403568,51053.45901361383
745.5,145583.8588296701,148351.3658770266,61626.77046835768
746.0,149200.19221137863,144192.86282493477,73907.26633004301
746.5,151821.5561074523,137395.72302223503,87707.64189463931
747.0,153261.07705503856,128148.5936578975,102544.70755973263
747.5,153361.19669610387,116722.73270156613,117533.43148324579
748.0,152013.87549016115,103541.77037581011,131348.84224444666
748.5,149193.18037671215,89226.0644549488,142364.15368341978
749.0,144989.31539240992,74556.08962693489,149010.59491911953
