time,population_u,population_v,population_w
235.5,2748.639388230202,1338.39312145643,1352.4927383883971
236.0,2740.500896534518,1387.8328511438488,1259.9318744830562
236.5,2741.7292260131353,1450.6470624641304,1202.5859843843007
237.0,2751.1959803331333,1530.8966123607802,1170.753240266113
237.5,2768.402449816745,1631.9268911884787,1157.931798542494
238.0,2793.245232071366,1754.8339538040773,1160.671822778122
238.5,2825.7170221550414,1897.4580208537323,1177.476594181949
239.0,2865.6350234914594,2054.013547555575,1207.5180433534792
239.5,2912.449713601542,2215.426878423012,1249.7593386023636
240.0,2965.140345802859,2370.4578247790687,1302.5949908722928
240.5,3022.1913947945573,2507.5708196259025,1363.786439530214
241.0,3081.664470097385,2617.2050642499394,1430.58926126426
241.5,3141.3947691900967,2693.632664467021,1500.487738986611
242.0,3199.2837942020205,2735.3364590702868,1573.2215230394788
242.5,3253.509247740396,2743.356616074702,1653.7512563820655
243.0,3302.3636315274575,2718.5827227147706,1753.2944365173623
243.5,3343.6839441591146,2660.3771451421862,1884.61380385571
244.0,3374.4502574703856,2567.6840346377776,2053.321200773638
244.5,3391.1188816638446,2440.882415651081,2252.932578770864
245.0,3390.382932450016,2282.901410355034,2465.967102503059
245.5,3369.849046351006,2099.9040746953797,2667.11824737564
246.0,3328.5811259548636,1901.7411402081707,2826.72953268348
246.5,3267.6009717057386,1701.6306489327546,2915.7411553032907
247.0,3190.2198191189404,1514.4879886860276,2912.6266719471246
247.5,3101.8815062751996,1354.413566431716,2809.5250528417914
248.0,3009.4794025051533,1232.4670278498868,2614.525395553878
248.5,2920.46697127167,1154.582736334517,2351.702793986291
249.0,2841.727095345154,1119.6626870274938,2059.0154612423376
249.5,2778.081002045248,1120.2380967142994,1778.6164827418986
250.0,2731.2909198815355,1146.978135811999,1541.0276994397016
250.5,2700.612846119051,1193.3887661148892,1357.0276577228785
251.0,2684.2971008297127,1257.1382108355017,1223.0579557109795
251.5,2680.6869429658477,1338.9334943149302,1130.4621708542195
252.0,2688.584413495059,1440.8289380322642,1070.9648474209253
252.5,2707.213293325405,1564.6330938294827,1038.3345093018918
253.0,2736.054899914416,1710.5538691837373,1028.2620876641176
253.5,2774.668244028254,1876.1487465751325,1037.8952066433635
254.0,2822.5091333939154,2055.716385766417,1065.4992196427784
254.5,2878.7447315391696,2240.340535155702,1110.117803253968
255.0,2942.087530243326,2418.7381384135215,1171.0458215477163
255.5,3010.7016292679045,2578.8406422256494,1247.2016961239312
256.0,3082.2305797197732,2709.748743609609,1336.7719967000623
256.5,3153.9504693414992,2803.5076283369563,1437.4523498197455
257.0,3223.0060516175904,2856.1152405669427,1547.312728551077
257.5,3286.668786251979,2867.2221517058147,1666.3198663923258
258.0,3342.4860811067865,2838.443879034367,1798.0237626761984
258.5,3388.1420728842636,2771.313210945792,1949.2633497388952
259.0,3421.0736286398314,2666.6514384542616,2125.5816798381816
259.5,3438.31644888204,2525.848527947873,2324.5755599915947
260.0,3436.9428169993666,2352.4310412685622,2533.142939939569
260.5,3414.770717009092,2152.8693485814215,2729.56996254689
261.0,3370.9664501762454,1936.9100989142823,2887.267400255281
261.5,3306.526479096225,1717.3328282615369,2979.4745797724618
262.0,3224.5946860743197,1508.5550344033122,2985.5937965425583
262.5,3130.3329169735653,1324.3713545813223,2896.9756441597083
263.0,3030.24140037362,1176.212032285452,2718.338498359418
263.5,2931.362912600245,1072.1614810099998,2466.1361588976956
264.0,2840.6361196436924,1015.4727784410377,2168.221225833655
264.5,2763.9847714577077,1003.1287810977666,1862.0036830463196
265.0,2705.0598592945757,1027.3018145441208,1584.3660293161392
265.5,2664.6932273044063,1079.830140926464,1358.1134891958495
266.0,2641.761571512707,1155.575036422155,1188.4063283012144
266.5,2634.5123720313136,1252.7018904016506,1069.5157213082975
267.0,2641.356327941943,1371.3885086131797,992.3918651772968
267.5,2661.0913344722226,1512.2419890769052,948.778818616545
268.0,2692.8354627197677,1674.8104551514818,932.6108425674328
268.5,2735.8410183483306,1856.408333597125,939.9869657469305
269.0,2789.2773727946974,2051.469669599968,968.5257128827125
269.5,2852.042576067065,2251.534901443874,1016.6804649299934
270.0,2922.6316656904746,2445.842606805197,1083.366480143831
270.5,2999.0553881314804,2622.4553718314446,1167.77141727968
271.0,3078.8149888500625,2769.7893139384646,1269.0805910208483
271.5,3158.96282535634,2878.25813267379,1386.2026323669575
272.0,3236.257242322856,2941.6058439390795,1517.7514460811244
272.5,3307.38065582529,2957.4806434430966,1662.3636228165074
273.0,3369.169187481516,2926.9387977817055,1819.3144675407045
273.5,3418.7716907171816,2852.989383646602,1989.127501536284
274.0,3453.630183140421,2739.0412609709015,2172.9171805454775
274.5,3471.324669894725,2588.4999431427977,2369.14766615281
275.0,3469.5987620539836,2405.635235400716,2569.716907280963
275.5,3446.7255560235767,2196.6164035862644,2758.8612972160468
276.0,3401.9848323364936,1970.2567928545882,2914.680151215041
276.5,3336.128340548451,1738.4284817098805,3012.1256069995916
277.0,3251.8476830556747,1515.3908485167387,3028.6167172328433
277.5,3153.9658489870817,1315.544670109892,2951.711149041653
278.0,3048.9402289925215,1150.957273139121,2783.5467786278523
278.5,2943.883852953075,1030.2680849087403,2539.003808468501
279.0,2845.7575213574796,958.2552810231924,2242.3286606647125
279.5,2760.7762406446845,934.7516298263968,1925.920214753379
280.0,2693.53082472335,954.2503778820992,1626.239587332664
280.5,2646.067186074575,1008.5645916598883,1372.5520803015138
281.0,2617.9997948228533,1090.8188162997426,1177.6447939179463
281.5,2607.677371205975,1197.1250204583682,1039.7859653018434
282.0,2613.2664243311638,1325.862117051822,950.5773423564333
282.5,2633.2052320662824,1476.3087327618616,900.7141110769537
283.0,2666.2421685736676,1647.362408363316,882.3703659458981
283.5,2711.317321695223,1836.3949411851816,889.8352761075693
284.0,2767.38685660692,2038.3661542007355,919.4397226471643
284.5,2833.2298152834323,2245.448127106806,969.1347331703176
285.0,2907.276041000053,2447.350632150608,1037.9431311932956
285.5,2987.488831989194,2632.320136037757,1125.4766950712
286.0,3071.317382181341,2788.5681534077257,1231.549876933235
286.5,3155.722702301329,2905.8139617769057,1355.774519751011
287.0,3237.2827871422596,2976.667405007761,1497.0794904019965
287.5,3312.385434836304,2997.5686218053884,1653.333509741769
288.0,3377.499887672771,2968.9299695204872,1821.4623753245141
288.5,3429.4665528026476,2894.276862245401,1998.2329186508387
289.0,3465.694393676332,2778.666711596439,2181.1912171472745
289.5,3484.1642595504927,2627.2190942918346,2368.4627571324536
290.0,3483.273599481871,2444.7317686310025,2556.277965983881
290.5,3461.7630141670875,2236.573545832422,2735.3189481348886
291.0,3418.927513746613,2010.1626353164,2888.5336886393065
291.5,3355.122463425194,1776.2144860468425,2992.153262980421
292.0,3272.469491989456,1548.623359042892,3021.4422583158293
292.5,3175.3560328715876,1342.1185699807006,2960.5101086997215
293.0,3070.0901925767375,1169.0379862481125,2809.542395811226
293.5,2963.7266009450814,1037.9077514328558,2582.949235915281
294.0,2862.996846697593,953.9676146248321,2302.5181943072457
294.5,2773.9053844386126,919.1155038693194,1994.6520451153292
295.0,2701.3916875973805,930.626944960108,1690.920198135771
295.5,2648.496628671931,981.5150708228459,1422.6315431482608
296.0,2615.797057448297,1063.8469903210882,1209.72496823766
296.5,2602.0134286973566,1171.8052397310346,1056.2044425124018
297.0,2605.2019791517796,1302.1370837849722,955.5327359421971
297.5,2623.534713729357,1453.068816085061,897.9906995053157
298.0,2655.5069433874614,1623.0347077512977,874.8298823364703
298.5,2699.851322206094,1809.5424865649306,879.5553836576887
299.0,2755.3641578777147,2008.2067347944721,907.9067308327728
299.5,2820.7218692539327,2212.1356408560673,957.4473278893793
300.0,2894.3115768163652,2411.94790872757,1027.0467593939973
300.5,2974.094056005259,2596.5443126734685,1116.2779909577432
301.0,3057.525072084573,2754.4619490011364,1224.7211151515705
301.5,3141.565218534687,2875.437124224434,1351.2598840622904
302.0,3222.796336123897,2951.824017269228,1493.5545125674253
302.5,3297.6382460344585,2979.6334348022747,1647.8594108590814
303.0,3362.6435671626455,2958.935208628706,1809.3988221484888
303.5,3414.823466542031,2893.2994152133197,1973.564654801953
304.0,3451.892357919468,2788.2305570457224,2137.678595038906
304.5,3472.2751986117732,2649.279353843922,2301.8222931521627
305.0,3474.8479218132675,2481.0322460952543,2466.8704284486416
305.5,3458.651514247869,2287.624349203023,2630.045066330547
306.0,3422.8903261431205,2074.3025258167886,2780.8113189039927
306.5,3367.308953476095,1849.197571331122,2899.52091153054
307.0,3292.8989198823947,1624.3296065403636,2960.4380602672236
307.5,3202.710399986218,1414.4653881835432,2940.5197010377224
308.0,3102.1153142223734,1233.677846222872,2830.4826273382528
308.5,2997.9579829586955,1092.2969392645982,2638.7691382105177
309.0,2897.1645418218327,996.5680963640871,2385.398021934644
309.5,2805.9132345649523,949.4237646588857,2095.0003689337527
310.0,2729.4006832322925,949.9691818174799,1795.7053547893734
310.5,2671.3877668886125,992.7018084952771,1518.0891509071414
311.0,2633.4672089405917,1069.2629500249461,1287.2130358642596
311.5,2615.048267153654,1171.9108725962262,1114.2585678027187
312.0,2614.305559876415,1295.4382814697442,997.2261158334888
312.5,2629.182592182526,1436.9282049239355,927.7471461796648
313.0,2657.861416569175,1594.672097423102,896.7893339878862
313.5,2698.807764841258,1766.9633376296063,897.165047988207
314.0,2750.6365828989356,1950.8945788949623,923.9654781770046
314.5,2811.929741574311,2141.3634185557958,974.0952071604235
315.0,2881.061721876561,2330.648957427207,1045.525367220369
315.5,2956.063260205908,2508.835712075167,1136.545578295052
316.0,3034.5440204084275,2665.0466524869535,1245.0930518394634
316.5,3113.6955911081727,2789.1176435336147,1368.1676150701842
317.0,3190.3978830085184,2873.236265792334,1501.4449197741787
317.5,3261.4420360361673,2913.161378274181,1639.3981403948785
318.0,3323.8497288413355,2908.6904381404484,1776.3555373948254
318.5,3375.202436112983,2863.0335980702703,1908.6464522372507
319.0,3413.81209246949,2781.091778913741,2036.956236946787
319.5,3438.5745239463517,2667.423888341853,2166.804404912369
320.0,3448.5484571870693,2525.1707040460014,2305.4327428500224
320.5,3442.571536776918,2356.60641527595,2456.021029643017
321.0,3419.2495908365277,2164.7876155418844,2612.614016360367
321.5,3377.3659343301883,1955.369718971225,2758.264345303922
322.0,3316.5622213233487,1738.0517840448429,2866.6378290075118
322.5,3238.1951314766584,1526.8178862306843,2907.878910574017
323.0,3146.097638399107,1337.6794072411356,2859.6302350914248
323.5,3046.519376983591,1184.3549652269276,2718.1504841591154
324.0,2946.82742023612,1075.3964145558373,2499.0845966268375
324.5,2853.946520188208,1014.5516446741634,2228.116082186753
325.0,2773.6584173974375,1001.5808973303141,1934.028913253366
325.5,2710.362506206643,1031.809385311614,1647.5875713403257
326.0,2666.535660427111,1096.7096048674025,1397.5922219128213
326.5,2642.3506855926926,1187.0143432079121,1202.2766413869292
327.0,2636.2330625920613,1295.8067485502165,1065.6042497655103
327.5,2645.934554855625,1419.3230951262196,981.8758182882768
328.0,2669.277565276381,1556.094157680548,942.2480116680172
328.5,2704.39173937352,1705.5870029182618,938.5007019671577
329.0,2749.6708699784344,1866.7790890241583,964.1688764020206
329.5,2803.6318672691777,2036.8655505998306,1014.387798627212
330.0,2864.7526907576753,2210.4077520550436,1085.289102598777
330.5,2931.324418188735,2379.2792596342247,1173.292913994161
331.0,3001.3483693339585,2533.591408975576,1274.4370958637473
331.5,3072.515510632597,2663.391029440961,1383.897624794819
332.0,3142.3031920393614,2760.5366585524894,1496.010331191379
332.5,3208.190596291054,2820.062170102354,1605.1759663543146
333.0,3267.926743047666,2840.5577533322944,1707.73407913468
333.5,3319.716801724514,2823.4694005441092,1804.146527189629
334.0,3362.1938849348094,2771.6435083660895,1900.0844825129618
334.5,3394.1483681851514,2687.8577170225262,2005.001366819352
335.0,3414.1672866308368,2574.2434732591255,2127.8449000916385
335.5,3420.4923765699814,2432.7418504438924,2272.1558657240666
336.0,3411.221141203498,2265.9010316529693,2433.4810451076446
336.5,3384.6542612648027,2077.79804151959,2598.773542151388
337.0,3339.678609236478,1875.3145224741518,2746.2856358913664
337.5,3276.311677598599,1669.4369335897072,2846.903661298381
338.0,3196.4984624122912,1475.264494927992,2870.040690818583
338.5,3104.8248397205502,1309.1237169454068,2795.591430359075
339.0,3008.26245197458,1183.6366901338927,2625.26205965728
339.5,2914.5786514929123,1104.9195015254554,2381.522011176177
340.0,2830.645751810363,1073.3502531217653,2096.4646734794037
340.5,2761.713309508931,1084.7267213640932,1804.124073921834
341.0,2711.078033632113,1130.9310290629153,1537.0427280276283
341.5,2679.7019814991313,1202.2147341750492,1319.8235445102866
342.0,2666.4099187406064,1290.6256901532786,1162.8527201156935
342.5,2668.8736681813157,1391.7486267839856,1063.6611857735818
343.0,2684.6112847675536,1504.1951831527572,1013.4814830607799
343.5,2711.4739200335052,1628.1930416040223,1002.6002292162558
344.0,2747.7191300008712,1764.132441251884,1022.6328210756169
344.5,2791.8998175632864,1911.2679707304735,1066.8009462037417
345.0,2842.69942864884,2066.7021791752854,1129.3536278579934
345.5,2898.7802365837215,2224.9025415353576,1204.8146335201168
346.0,2958.690127854011,2378.020742251821,1287.527309801417
346.5,3020.856272322314,2517.0139899112733,1371.919378619446
347.0,3083.647123935836,2633.134618906755,1453.6490989398358
347.5,3145.422424912636,2719.2372094873117,1530.9984924458356
348.0,3204.5098520794004,2770.653256042558,1605.3889408558261
348.5,3259.1577660265566,2785.56686409418,1680.7498968422622
349.0,3307.5518459325963,2764.6733668779198,1762.7201321689672
349.5,3347.8509329879735,2710.107758001455,1858.0742183105135
350.0,3378.136250062161,2624.39303416586,1973.090313305111
350.5,3396.377597895075,2510.071928190714,2110.7934488641795
351.0,3400.5630528477323,2369.775183286192,2269.1082219087407
351.5,3388.888718443821,2206.5869875871026,2440.043068427061
352.0,3359.926871411793,2024.9735937549497,2608.5710116474947
352.5,3312.89666601384,1832.2280500557458,2751.54479194465
353.0,3248.2103526009,1639.760351191366,2838.9331330457753
353.5,3168.3123874240728,1462.7952193227206,2840.600933295197
354.0,3078.3716318594757,1316.9576566366127,2739.496189379979
354.5,2985.8551685450843,1212.9981248881652,2543.2147780241535
355.0,2898.6791332614152,1154.2881328972076,2281.311095905601
355.5,2823.3657640834876,1138.2474341584416,1991.9868756492262
356.0,2764.2826297437055,1158.2209484081304,1712.4884801423548
356.5,2723.3925376532734,1205.2008113701636,1473.370102861191
357.0,2700.2812583087753,1270.732583717335,1292.0713614728186
357.5,2692.910081991427,1349.3767282915796,1171.080396781962
358.0,2698.732586239029,1438.9558891082754,1103.2193185250426
358.5,2715.4241859592,1539.4602580836186,1078.0513031893647
359.0,2741.105176688562,1651.8425161260238,1085.2499137481173
359.5,2774.3141899546727,1776.9895001525622,1115.4304957249396
360.0,2813.927664460768,1914.74272577368,1160.1391138408273
360.5,2859.0914825487907,2062.9033392024317,1212.1420190994454
361.0,2909.1444886218314,2216.405787084193,1266.3248849587103
361.5,2963.4693985261424,2367.1106979568904,1320.634906880323
362.0,3021.2378473291424,2504.7488920211986,1375.8922933103158
362.5,3081.161672235078,2619.018841613296,1434.165241030772
363.0,3141.4430939736817,2701.873278857213,1497.2696007472264
363.5,3199.948892967934,2748.837065455656,1566.8010792269083
364.0,3254.447340280098,2758.9352819347996,1645.2675318959268
364.5,3302.7365325478445,2733.6322924231313,1736.7589811705764
365.0,3342.631159288591,2675.646033968219,1845.8516085567048
365.5,3371.9613933392834,2588.1427468061484,1975.4732288170396
366.0,3388.683584316065,2474.174762248597,2125.604514301542
366.5,3390.9840215096656,2336.443611819858,2292.580841659567
367.0,3377.312918787937,2177.744543846071,2467.67084194065
367.5,3346.4666526786236,2002.1449380103295,2635.057712030398
368.0,3297.8721537132787,1816.6178795836097,2770.5906186259176
368.5,3232.1881475914247,1632.4435448323734,2843.5103578001335
369.0,3152.2015404047825,1464.8396250762557,2824.2641550842163
369.5,3063.5106354493428,1329.1705789426649,2698.937853325858
370.0,2973.932308361697,1235.3018211243655,2480.8647635923267
370.5,2891.413422900408,1185.169308275775,2206.042627425716
371.0,2822.0753685341474,1174.4688592497155,1917.7253838865036
371.5,2769.4317427066544,1195.027560537955,1654.8697001669218
372.0,2734.259577493457,1237.6018018672855,1444.222192141282
372.5,2715.100157873636,1295.1192917674484,1295.3145777861114
373.0,2709.4267941059115,1364.1623200807849,1203.2092151393554
373.5,2714.7275204170105,1444.424453643842,1155.9179854503295
374.0,2729.040666731072,1537.5164341494922,1140.2759932803508
374.5,2751.083293696318,1645.7363718880683,1144.9272837122835
375.0,2780.1787488543127,1770.7494548050938,1161.6111982829777
375.5,2816.065396950272,1912.1837435833354,1185.5386703579757
376.0,2858.6211423241634,2066.429252907619,1215.050899971479
376.5,2907.549557164345,2226.1670271721096,1250.57657514053
377.0,2962.1145330402337,2381.1146439193712,1293.1417394290638
377.5,3021.0282481740924,2519.9037380333143,1343.3072466489411
378.0,3082.5104563742843,2632.3710610194275,1401.2018513234716
378.5,3144.4427472213256,2711.340831188979,1467.420217973129
379.0,3204.5165721874873,2753.2876358008443,1543.9599073037612
379.5,3260.305719321139,2757.9577938396196,1634.1501494729064
380.0,3309.304622373831,2727.4795058830223,1741.2643042179789
380.5,3349.050041766963,2665.256276069367,1867.142508272263
381.0,3377.3012866130957,2574.785810321453,2011.8997115056925
381.5,3392.1291738758378,2458.878558186829,2173.7442348924756
382.0,3391.891336055908,2319.7075306678908,2347.7631221452916
382.5,3375.214889064192,2159.6756097219713,2523.9114998997125
383.0,3341.1054897306913,1982.855765661278,2685.0972065906267
383.5,3289.2730732509835,1796.7083896683928,2806.4053134128444
384.0,3220.769460916537,1613.3260808462962,2857.5471771576103
384.5,3138.8838101169026,1448.5780415326033,2811.602290139389
385.0,3049.7164359514204,1317.7065142232414,2659.840602994568
385.5,2961.361743919547,1229.4600260189754,2422.1495926816137
386.0,2881.6315255384766,1183.974467749847,2140.2227295938196
386.5,2816.0316883850965,1175.0470829708488,1860.0853818980395
387.0,2767.015885620563,1193.6956905781606,1617.9739748936436
387.5,2734.2596971127873,1231.9523526228804,1432.1166497523016
388.0,2715.7883962511155,1285.2855315662127,1302.8521277861562
388.5,2709.3030931416065,1352.5532819004886,1220.213224538516
389.0,2712.9641761413127,1434.7967586387847,1171.6711990032786
389.5,2725.6187254720967,1533.960300782147,1146.5114266558542
390.0,2746.7201266525035,1651.655166316761,1137.5543566245374
390.5,2776.0841440476515,1787.9818110794058,1141.1454906842148
391.0,2813.5821899731986,1940.5397651879114,1156.061725795879
391.5,2858.866301137049,2103.839418747083,1182.0433906111223
392.0,2911.1980754578312,2269.3629952527785,1218.7183941897895
392.5,2969.397176264842,2426.443367741619,1265.4341195854645
393.0,3031.8656080702344,2563.8977741184804,1321.870314348852
393.5,3096.62949877133,2671.9553318539834,1388.82850439941
394.0,3161.3575246549453,2743.8401119861715,1468.345525108796
394.5,3223.3852152405516,2776.5952454061676,1562.630938554336
395.0,3279.852779975242,2770.9182796843306,1672.7227229447308
395.5,3327.974154837413,2729.996235378785,1798.2461869077097
396.0,3365.289554565107,2657.887648335185,1938.0728738399853
396.5,3389.775418085335,2558.250491159177,2090.6589562587687
397.0,3399.8209640821296,2433.8877911448503,2253.3812330263613
397.5,3394.1637053587374,2287.0842962469123,2421.104126396523
398.0,3371.859499206172,2120.5052340808716,2584.4113079024323
398.5,3332.3420650716384,1938.5526182591996,2727.6844744824302
399.0,3275.6814863428854,1749.0352480171537,2827.8315513986427
399.5,3203.1907298933456,1564.4344870728996,2856.1395676737093
400.0,3118.3594058956264,1401.0417173544781,2786.950322626184
400.5,3027.504598591791,1274.3069426011857,2613.370511833114
401.0,2938.9422808846225,1192.4879029480528,2358.78074617844
401.5,2860.5098670928523,1154.3522476520736,2069.319790019696
402.0,2797.284712560099,1152.2386003235993,1792.9883553421434
402.5,2750.9101942736356,1177.0478150278245,1562.1845119960642
403.0,2720.4455510131147,1222.1615211624912,1387.8200134320116
403.5,2703.9148863878168,1284.418803369126,1265.3200863797033
404.0,2699.457177993996,1363.0437271065116,1184.3568705389462
404.5,2705.7275065738045,1458.384764851493,1134.990808124319
405.0,2721.8634892104255,1571.023147024807,1109.7655027821527
405.5,2747.3087839085324,1701.035257309435,1103.766256918407
406.0,2781.606049821856,1847.2603766288926,1113.843491584315
406.5,2824.2195827032415,2006.5659005530656,1137.6942086525398
407.0,2874.4231315685165,2173.181822886926,1173.4870335639014
407.5,2931.2274680711084,2338.422316556968,1220.169985552174
408.0,2993.298311939331,2491.268417587213,1277.9626811795536
408.5,3058.842742997916,2620.0748200720727,1348.2269039649586
409.0,3125.5240773350174,2715.0506835825327,1432.3018174126378
409.5,3190.53537387268,2770.402015454838,1530.18742817147
410.0,3250.8653939344354,2785.0080429655,1640.3159646071313
410.5,3303.6355457383484,2761.4806364572223,1760.405487136348
411.0,3346.3688185433057,2704.3407601225717,1888.610456570335
411.5,3377.1102392281596,2618.251148602994,2024.1924190775321
412.0,3394.3893231049356,2506.9599278823985,2167.1506514814414
412.5,3397.0879869788246,2373.145247574176,2316.7334829871884
413.0,3384.3141468324243,2219.0054342584936,2469.2488989389826
413.5,3355.370442352268,2047.324377762103,2615.8138030187483
414.0,3309.8710373804424,1862.8513288492602,2740.5247079724923
414.5,3248.0684768748874,1673.9280268682,2819.6412436663363
415.0,3171.518555816822,1493.7540347077716,2823.9454329476084
415.5,3084.0860893956105,1339.3280713664915,2728.4526201363406
416.0,2992.5979497028547,1226.0862539323446,2529.767330689706
416.5,2905.7655198626835,1160.9168987185312,2257.4875208289645
417.0,2831.317639498411,1140.2994732581426,1963.1017053203802
417.5,2773.610045727458,1154.7894299206337,1694.6595695258811
418.0,2733.3769060550944,1194.9149847210165,1479.1550361579416
418.5,2709.135519282329,1254.3412587166938,1321.6784379808903
419.0,2698.784240742244,1329.8604739756315,1214.9412237492288
419.5,2700.4742723984727,1420.2376101269597,1148.3436241775364
420.0,2712.826452918647,1525.2134592915868,1112.5252511209596
420.5,2734.8440537175875,1644.831575915351,1100.4723728304969
421.0,2765.7581506492998,1778.8738088310174,1107.100048220584
421.5,2804.9046826237527,1926.098695317513,1128.8183981651746
422.0,2851.6142477337685,2083.1997549515745,1163.5645154903436
422.5,2905.058358220783,2243.843588928575,1210.840008774757
423.0,2964.046992983783,2398.524671837967,1271.0607798274966
423.5,3026.8687053677427,2535.824318171771,1344.258546885758
424.0,3091.2875543599625,2644.843717516269,1429.1180552854187
424.5,3154.7092092691396,2717.7741504515257,1523.0536810708347
425.0,3214.4402730719094,2751.3795977742543,1623.158262285319
425.5,3267.9462763286965,2746.743043759101,1727.458329263003
426.0,3313.019780795198,2707.658790327999,1835.7503960253566
426.5,3347.8180450877385,2638.77148119357,1949.3453703384014
427.0,3370.827583486238,2544.349616009669,2069.8518374975833
427.5,3380.842442685704,2427.801563784112,2197.963781125945
428.0,3376.9541576003558,2291.6547493893486,2332.702434505035
428.5,3358.4967417645735,2137.920679128361,2470.425554442933
429.0,3324.960267681432,1969.0573417067121,2602.728024020259
429.5,3276.019946968479,1789.702012914117,2713.4723677718125
430.0,3211.913486679074,1608.807591602532,2777.1348048914497
430.5,3134.325227737995,1440.829701998973,2762.4627225141626
431.0,3047.564090749033,1303.6251724896197,2645.305384274471
431.5,2959.0559535685493,1211.7649878699422,2427.8343681469178
432.0,2877.765968890135,1169.285655640067,2147.519048282036
432.5,2810.9059106677328,1169.287631232978,1860.1304902384193
433.0,2761.703093631169,1200.4001205148343,1610.6432476310179
433.5,2729.836304966815,1253.0491284467123,1418.7089057620478
434.0,2713.2930716951428,1321.4354959781647,1283.8010864998807
434.5,2709.83768041028,1402.69342319398,1196.6951672942116
435.0,2717.5914872880235,1495.7405608017043,1146.9458306680165
435.5,2735.118646832299,1600.5332171220705,1125.7248662975605
436.0,2761.361976090538,1717.4101819881978,1126.5911570160013
436.5,2795.516847872762,1846.252080741567,1145.5362521860136
437.0,2836.8423128059494,1985.5140833719222,1180.3616060954528
437.5,2884.456784201306,2131.374639924445,1229.4684564160102
438.0,2937.2003138159525,2277.2823427523062,1290.7397786038273
438.5,2993.5985634294793,2414.2743146835855,1361.1188392449824
439.0,3051.9143800042357,2532.33159059039,1437.0260657602728
439.5,3110.2490730052255,2622.4915651853125,1515.405199396969
440.0,3166.6423275421016,2678.8074440241385,1594.8747909776994
440.5,3219.126176001683,2699.209503166477,1676.2346719842599
441.0,3265.739527239592,2685.0444578973384,1761.842804226143
441.5,3304.57253050611,2639.78414167188,1854.3783324372096
442.0,3333.873132637925,2567.566817834467,1956.0074681893275
442.5,3352.1478928887745,2472.110355625169,2068.08465711411
443.0,3358.1916868720873,2356.283578522731,2190.747244167225
443.5,3351.0633936511936,2222.2547410063307,2322.140857451551
444.0,3330.0336380783106,2072.044736641334,2457.182607281357
444.5,3294.533948155294,1908.6325680826644,2585.3178280987186
445.0,3244.2674272025743,1737.694916561123,2687.809417160182
445.5,3179.7035011427656,1569.3716358111544,2737.2999529437866
446.0,3103.008900642562,1418.6874601757204,2703.2802744253822
446.5,3019.0984897478693,1302.6276077776442,2566.0571216502144
447.0,2935.806906328242,1233.0636455598872,2335.198376464761
447.5,2861.892831295126,1210.3061523486376,2054.682687918062
448.0,2803.612366737739,1224.6945484388996,1780.8702032085798
448.5,2762.9710547605814,1264.344979314143,1553.05717202815
449.0,2738.8080661519157,1320.6602150998624,1384.3237488428892
449.5,2728.7793569117093,1389.060543155104,1270.6401723915337
450.0,2730.593911401608,1467.6762722888886,1202.1042606810522
450.5,2742.4114129407317,1556.05766589686,1169.1633648747334
451.0,2762.8150836025225,1654.3480687754218,1164.4357944717153
451.5,2790.660141703778,1762.7779578466975,1182.2549839366354
452.0,2824.9421547037255,1881.1651644410406,1217.6724261961658
452.5,2864.7128997299947,2008.2353473197277,1265.7469275834937
453.0,2909.0356356322814,2140.8345711855986,1321.372180787728
453.5,2956.968634383104,2273.3388800960024,1379.7655453610816
454.0,3007.54875515621,2397.733370069878,1437.4810190469766
454.5,3059.7387189209103,2504.702219953798,1493.4758633085748
455.0,3112.3169036696268,2585.5736671566697,1549.4876499444438
455.5,3163.75010230149,2634.3569319260996,1609.1941303841738
456.0,3212.1577982167255,2648.8351736139603,1676.6510138718852
456.5,3255.4269360534063,2630.1818720685283,1755.1124024214591
457.0,3291.4050330909918,2581.6311743286606,1846.4702211892418
457.5,3318.092628602054,2507.196299696076,1950.9278237448368
458.0,3333.8257266758915,2410.8265405127627,2067.1689465379
458.5,3337.389436387276,2295.8780329616916,2193.011948253456
459.0,3327.972988783954,2164.9657150917774,2325.315204995143
459.5,3305.007770146514,2020.4724016242048,2458.0963153066236
460.0,3268.081546898402,1865.795244845641,2579.451995622723
460.5,3217.1331240973964,1706.9828520684298,2669.3503852167037
461.0,3153.0069356757813,1554.1657255601147,2700.514178920831
461.5,3078.3421512144105,1421.6590682308008,2644.9003315978184
462.0,2998.4938748805207,1324.7019880307182,2488.2033273487677
462.5,2921.4297007838204,1272.2933929813792,2247.331773576602
463.0,2855.377286051286,1261.8019207559885,1971.3364591999684
463.5,2805.4344156543893,1282.405926379113,1714.9591647719797
464.0,2772.4616627932814,1323.1772858440672,1511.1204623598271
464.5,2754.683442516094,1377.0931300690274,1367.7397648969836
465.0,2749.567284847076,1440.613910332132,1279.0140196551238
465.5,2754.745433748121,1512.3300552259157,1234.8116479700905
466.0,2768.266869717466,1592.0782639302593,1224.8163553039308
466.5,2788.601818831196,1680.460184012013,1239.622696106552
467.0,2814.591438578953,1778.4492602251275,1270.7038341318105
467.5,2845.4059361186014,1886.787952975277,1310.366283831089
468.0,2880.505340390772,2005.0541473134847,1352.1404942546712
468.5,2919.5725125975023,2130.557513041977,1391.590582498597
469.0,2962.3867136151275,2257.5015967103263,1427.2599317781437
