time,population_u,population_v,population_w
289.5,0.0,71156.99359450657,2224.7507953574163
290.0,0.0,83879.65595043647,2280.7183292366485
290.5,0.0,97121.82443721914,2514.304989604847
291.0,0.0,110527.04824408432,2929.5987396292358
291.5,0.0,123693.4150356336,3550.2460607229677
292.0,0.0,136188.7633863865,4418.160343999175
292.5,0.0,147577.1530344817,5594.304155814207
293.0,0.0,157456.54629570778,7160.981873355109
293.5,0.0,165502.4859300043,9225.184891293204
294.0,0.0,171506.12470488122,11922.424173995654
294.5,0.0,175390.56637241962,15420.087196080696
295.0,0.0,177192.74170924514,19918.50012991788
295.5,0.0,177011.89216896764,25646.259909774686
296.0,0.0,174943.80029175789,32843.55040135818
296.5,0.0,171029.20632288486,41722.51223897794
297.0,0.0,165240.490966004,52387.460169046186
297.5,0.0,157522.55513362607,64694.84088221057
298.0,0.0,147896.7954900078,78059.71260516768
298.5,0.0,136591.17925948626,91357.33514728908
299.0,0.0,124018.03061505081,103328.82655396633
299.5,0.0,110532.60470801812,113332.03198448157
300.0,0.0,96410.18592564475,121138.66730107047
300.5,0.0,81970.69015355725,126431.7907723886
301.0,0.0,67601.93106909083,128798.2435157353
301.5,0.0,53754.59843535454,127813.09363006198
302.0,0.0,40929.91736135468,123122.9488153097
302.5,0.0,29654.49122186995,114546.08527790017
303.0,0.0,20434.34990815314,102202.07523388098
303.5,0.0,13680.522032780173,86667.4725420769
304.0,0.0,9604.349385824737,69122.56417100855
304.5,0.0,8102.0922463774305,51391.70361416835
305.0,0.0,8712.276063221903,35657.6240112046
305.5,0.0,10814.020193545626,23592.716608764084
306.0,0.0,14040.168845091795,15383.37946938462
306.5,0.0,18372.571730654607,10110.387164925518
307.0,0.0,23922.01630764077,6796.505459850812
307.5,0.0,30796.994766998385,4740.226285844221
308.0,0.0,39050.81294619509,3486.5252220100156
308.5,0.0,48657.68275212189,2751.8724876065467
309.0,0.0,59508.59414413415,2364.919466563737
309.5,0.0,71419.8953266886,2226.7222538193073
310.0,0.0,84144.40263062468,2285.683546398797
310.5,0.0,97378.64371072005,2522.4690938098556
311.0,0.0,110767.23422997979,2941.487702090721
311.5,0.0,123909.78245171868,3566.7021023832867
312.0,0.0,136375.82652013778,4440.371277653014
312.5,0.0,147731.16070465025,5623.860089821669
313.0,0.0,157575.4355132998,7199.954495142318
313.5,0.0,165585.7383072823,9276.223472114549
314.0,0.0,171554.45859398044,11988.857393705206
314.5,0.0,175405.4043339524,15506.008453013306
315.0,0.0,177175.4741197942,20028.791631944852
315.5,0.0,176963.08212320684,25786.469576637555
316.0,0.0,174862.5585385391,33019.46234705404
316.5,0.0,170912.95824337937,41939.127472839784
317.0,0.0,165085.33994769474,52646.91336591151
317.5,0.0,157324.57146856602,64992.566872720876
318.0,0.0,147654.83458253727,78378.33104622859
318.5,0.0,136311.50722267968,91660.1136275709
319.0,0.0,123717.22568415683,103563.91499200258
319.5,0.0,110230.73441881621,113461.32230455657
320.0,0.0,96122.01045091063,121157.02671953665
320.5,0.0,81705.79691117797,126352.88498107741
321.0,0.0,67366.92186632783,128640.5740825086
321.5,0.0,53554.08057696245,127595.21057380308
322.0,0.0,40766.94902088823,122862.29893443633
322.5,0.0,29530.702717967066,114259.32731820329
323.0,0.0,20349.88851552202,101905.77273708356
323.5,0.0,13633.867154690146,86378.72439489445
324.0,0.0,9592.149998028579,68858.96346624699
324.5,0.0,8119.332070338442,51169.84515845647
325.0,0.0,8753.515966761324,35488.87618550458
325.5,0.0,10876.275891068275,23476.840809045778
326.0,0.0,14124.714580214877,15308.597578194393
326.5,0.0,18482.89988187183,10063.321858713141
327.0,0.0,24061.6433427721,6767.33344998978
327.5,0.0,30968.086283893852,4722.550853112311
328.0,0.0,39253.06187334469,3476.370449869887
328.5,0.0,48887.597918389074,2746.8579699129536
329.0,0.0,59759.527762500526,2363.7042083925467
329.5,0.0,71682.86841171616,2228.655637746537
330.0,0.0,84409.38831514993,2290.5977845510693
330.5,0.0,97635.80799723686,2530.565862612402
331.0,0.0,111007.81008959499,2953.288387701737
331.5,0.0,124126.53719378315,3583.042962026703
332.0,0.0,136563.24590851023,4462.432493198315
332.5,0.0,147885.48361360858,5653.222173051249
333.0,0.0,157694.60467109052,7238.677328068
333.5,0.0,165669.25288565195,9326.942254027468
334.0,0.0,171603.06234818668,12054.88484579218
334.5,0.0,175420.5492301953,15591.421418140586
335.0,0.0,177158.5806368885,20138.458228018753
335.5,0.0,176914.74158154178,25925.932466898917
336.0,0.0,174781.90531534594,33194.521523372496
336.5,0.0,170797.4309735474,42154.84336338593
337.0,0.0,164931.03055537093,52905.56142192427
337.5,0.0,157127.4834367528,65289.85801268675
338.0,0.0,147413.65333288154,78697.3334295198
338.5,0.0,136032.21587511746,91964.57133293022
339.0,0.0,123416.21429492567,103801.84040959495
339.5,0.0,109928.26801161822,113593.43101967026
340.0,0.0,95833.15581756218,121177.24702560151
340.5,0.0,81440.28329711518,126274.82534262253
341.0,0.0,67131.40329235964,128482.97936116302
341.5,0.0,53353.175550924105,127376.90487553651
342.0,0.0,40603.70485637708,122600.96121770557
342.5,0.0,29406.72575165662,113971.79308812848
343.0,0.0,20265.29385522575,101608.73153792661
343.5,0.0,13587.096256772216,86089.36063604435
344.0,0.0,9579.808645987505,68594.9259195175
344.5,0.0,8136.359158936091,50947.752409335175
345.0,0.0,8794.438558190392,35320.06839127864
345.5,0.0,10938.104662196833,23360.988282031536
346.0,0.0,14208.736087140649,15233.846167719012
346.5,0.0,18592.62526281371,10016.275965281588
347.0,0.0,24200.626761296662,6738.169418794468
347.5,0.0,31138.55465050651,4704.873823968123
348.0,0.0,39454.78490373555,3466.2057310006244
348.5,0.0,49117.15620841139,2741.825385277008
349.0,0.0,60010.31571396108,2362.462062879114
349.5,0.0,71945.90536139732,2230.5517566958474
350.0,0.0,84674.60649660941,2295.461961638612
350.5,0.0,97893.3119972611,2538.5964013211533
351.0,0.0,111248.77140985739,2965.00217297165
351.5,0.0,124343.67522218291,3599.2703826274383
352.0,0.0,136751.01742878082,4484.346211399061
352.5,0.0,148040.1172550076,5682.39323377333
353.0,0.0,157814.04873702337,7277.153954389856
353.5,0.0,165753.02407850279,9377.345727283404
354.0,0.0,171651.92984412969,12120.512066171437
354.5,0.0,175435.99439583873,15676.332743099665
355.0,0.0,177142.05398013096,20247.50758659524
355.5,0.0,176866.8625263943,26064.656807781095
356.0,0.0,174701.83182264477,33368.73555829519
356.5,0.0,170682.6152538566,42369.6645094608
357.0,0.0,164777.55430951892,53163.401378881324
357.5,0.0,156931.28637368281,65586.69652808979
358.0,0.0,147173.25619885678,79016.67933158172
358.5,0.0,135753.3224197453,92270.64997166877
359.0,0.0,123115.01650266026,104042.5661544486
359.5,0.0,109625.21267436231,113728.37529983198
360.0,0.0,95543.62231627645,121199.35856180271
360.5,0.0,81174.14948886987,126197.63047147071
361.0,0.0,66895.37624968892,128325.4683587501
361.5,0.0,53151.8854813417,127158.17860051033
362.0,0.0,40440.188187713284,122338.93400753096
362.5,0.0,29282.56476446242,113683.47943119725
363.0,0.0,20180.571313714805,101310.94870994972
363.5,0.0,13540.215438461284,85799.37982249273
364.0,0.0,9567.331831345891,68330.45248689834
364.5,0.0,8153.180034800288,50725.42918532269
365.0,0.0,8835.050204724408,35151.20655470616
365.5,0.0,10999.513016924946,23245.16483894086
366.0,0.0,14292.240134474403,15159.129486971415
366.5,0.0,18701.754312856923,9969.252338576469
367.0,0.0,24338.971657332633,6709.015277171108
367.5,0.0,31308.40253141331,4687.196529431327
368.0,0.0,39655.98162383597,3456.03206974199
368.5,0.0,49346.35435240448,2736.775585172186
369.0,0.0,60260.952941932796,2361.1938528259543
369.5,0.0,72209.00068030709,2232.41150171983
370.0,0.0,84940.0521899537,2300.2771227204275
370.5,0.0,98151.15151000717,2546.561995378092
371.0,0.0,111490.11454177852,2976.6306796419285
371.5,0.0,124561.19301538396,3615.3864347185904
372.0,0.0,136939.1372963777,4506.115086218796
372.5,0.0,148195.05731725614,5711.376669860489
373.0,0.0,157933.76273831475,7315.388702350701
373.5,0.0,165837.0462052308,9427.439355843644
374.0,0.0,171701.0546711557,12185.74585731353
374.5,0.0,175451.73262689568,15760.750720246373
375.0,0.0,177125.88600713245,20355.94949031839
375.5,0.0,176819.43567074958,26202.65353122224
376.0,0.0,174622.32748353214,33542.11550432494
376.5,0.0,170568.49941294524,42583.599776500385
377.0,0.0,164624.89952340792,53420.43544440782
377.5,0.0,156735.9714416897,65883.07052023444
378.0,0.0,146933.64251958596,79336.33389653891
378.5,0.0,135474.838938926,92578.29331110283
379.0,0.0,122813.64928182906,104286.05008513614
379.5,0.0,109321.57453161752,113866.16295706376
380.0,0.0,95253.40968031375,121223.38439277874
380.5,0.0,80907.39541002082,126121.31374915624
381.0,0.0,66658.84144065273,128168.04683144127
381.5,0.0,52950.21229808657,126939.03193139505
382.0,0.0,40276.40215682372,122076.21459120636
382.5,0.0,29158.224058867578,113394.38261218465
383.0,0.0,20095.726208073916,101012.4210029899
383.5,0.0,13493.23083726262,85508.7803043856
384.0,0.0,9554.726264552679,68065.54390308564
384.5,0.0,8169.801704186474,50502.87892199233
385.0,0.0,8875.35816551293,34982.295960859214
385.5,0.0,11060.508845102227,23129.375537240434
386.0,0.0,14375.235364209298,15084.451197565366
386.5,0.0,18810.29586632917,9922.253446872446
387.0,0.0,24476.686035023162,6679.872701408148
387.5,0.0,31477.63591352973,4669.520170624917
388.0,0.0,39856.655131723724,3445.850414498469
388.5,0.0,49575.19247510417,2731.7094213927885
389.0,0.0,60511.4373750286,2359.9004494353776
389.5,0.0,72472.15127175406,2234.2358591505745
390.0,0.0,85205.7221951571,2305.0444593138873
390.5,0.0,98409.32358759233,2554.4641370592803
391.0,0.0,111731.83667948417,2988.1758108415684
391.5,0.0,124779.08759780218,3631.3935645484576
392.0,0.0,137127.60205581516,4527.742268083128
392.5,0.0,148350.29964488602,5740.176530874122
393.0,0.0,158053.74169631867,7353.386751360517
393.5,0.0,165921.31340025816,9477.229710204107
394.0,0.0,171750.43001376002,12250.594452830373
394.5,0.0,175467.75603479773,15844.685481196082
395.0,0.0,177110.06753668177,20463.796065846695
395.5,0.0,176772.45024784104,26339.93652197328
396.0,0.0,174543.37970052264,33714.676071760914
396.5,0.0,170455.06910267263,42796.66244570194
397.0,0.0,164473.05105298254,53676.67092895598
397.5,0.0,156541.52547943595,66178.97348910189
398.0,0.0,146694.80660309782,79656.26674249765
398.5,0.0,135196.77278097603,92887.44564442834
399.0,0.0,122512.12700946962,104532.24338981524
399.5,0.0,109017.35934015598,114006.79137712404
400.0,0.0,94962.51733397828,121249.34099564009
400.5,0.0,80640.02081310061,126045.8842277395
401.0,0.0,66421.79939478394,128010.71798598857
401.5,0.0,52748.15775300982,126719.46361387579
402.0,0.0,40112.34974565004,121812.79945379603
402.5,0.0,29033.707818727926,113104.49845086836
403.0,0.0,20010.763807649844,100713.14490693057
403.5,0.0,13446.14864996781,85217.56024883047
404.0,0.0,9541.998881026097,67800.20068965397
404.5,0.0,8186.231656878135,50280.10469143767
405.0,0.0,8915.37055664564,34813.34130731769
405.5,0.0,11121.101331634825,23013.624755509132
406.0,0.0,14457.732148504232,15009.814431513109
406.5,0.0,18918.26093258422,9875.281405939935
407.0,0.0,24613.780490181012,6650.743146925942
407.5,0.0,31646.263675856553,4651.845818146704
408.0,0.0,40056.8115016233,3435.661645757461
408.5,0.0,49803.67348908576,2726.627723899004
409.0,0.0,60761.769306183094,2358.5827396567893
409.5,0.0,72735.35586627416,2236.0258658366033
410.0,0.0,85471.61462438424,2309.7652496903543
410.5,0.0,98667.82618315547,2562.304446713769
411.0,0.0,111973.93562630471,2999.6396476742225
411.5,0.0,124997.3564069517,3647.2944586181316
412.0,0.0,137316.40852982347,4549.231226715148
412.5,0.0,148505.84025561725,5768.797286708733
413.0,0.0,158173.9807053033,7391.153830415849
413.5,0.0,166005.81975548866,9526.724075196918
414.0,0.0,171800.04886744506,12315.067009046612
414.5,0.0,175484.05635257057,15928.148340569922
415.0,0.0,177094.58876899426,20571.06094184391
415.5,0.0,176725.89457618014,26476.52154627779
416.0,0.0,174464.97460393046,33886.434282004026
416.5,0.0,170342.30827762122,43008.8685519288
417.0,0.0,164321.99156400928,53932.118255934496
417.5,0.0,156347.93261098975,66474.40208790085
418.0,0.0,146456.7396722442,79976.44977391126
418.5,0.0,134919.12860045815,93198.05053316137
419.0,0.0,122210.46314707001,104781.0912252349
419.5,0.0,108712.57365093473,114150.24975848709
420.0,0.0,94670.94486051233,121277.24174903326
420.5,0.0,80372.0254023734,125971.34973929587
421.0,0.0,66184.25049176197,127853.4846233902
421.5,0.0,52545.72340367509,126499.4723174349
422.0,0.0,39948.033732861324,121548.68511014197
422.5,0.0,28909.020033645724,112813.82282411642
423.0,0.0,19925.68921512355,100413.11695222686
423.5,0.0,13398.97495498523,84925.71781896915
424.0,0.0,9529.156582411522,67534.42326768693
424.5,0.0,8202.477494124914,50057.10929256848
425.0,0.0,8955.095824168153,34644.34680390856
425.5,0.0,11181.300236486935,22897.916296452815
426.0,0.0,14539.7416495365,14935.221865659258
426.5,0.0,19025.661512759576,9828.338020747426
427.0,0.0,24750.26678107331,6621.627863848864
427.5,0.0,31814.295950130137,4634.174406853175
428.0,0.0,40256.45801932292,3425.4665526508916
428.5,0.0,50031.80133162347,2721.5312592224077
429.0,0.0,61011.94977070606,2357.24156435241
429.5,0.0,72998.61365427029,2237.7825229927735
430.0,0.0,85737.72784714664,2314.440742284244
430.5,0.0,98926.65740766845,2570.084517294565
431.0,0.0,112216.40932304191,3011.024243656841
431.5,0.0,125215.99703996719,3663.0917733768115
432.0,0.0,137505.55373746602,4570.585397155977
432.5,0.0,148661.67539908137,5797.243365723483
433.0,0.0,158294.47511828056,7428.695617748431
433.5,0.0,166090.55963598,9575.929673131195
434.0,0.0,171849.9045014138,12379.172605479916
434.5,0.0,175500.6255747529,16011.150519807123
435.0,0.0,177079.44014504683,20677.757636685255
435.5,0.0,176679.75719160674,26612.42424535493
436.0,0.0,174387.0985192399,34057.407025084074
436.5,0.0,170230.20106428122,43220.23401037931
437.0,0.0,164171.70385781655,54186.78776761846
437.5,0.0,156155.17703049738,66769.35292976971
438.0,0.0,146219.43296239342,80296.85469934958
438.5,0.0,134641.91131873467,93510.05026976092
439.0,0.0,121908.67249574787,105032.53498793347
439.5,0.0,108407.22603237913,114296.5237870765
440.0,0.0,94378.69254176899,121307.10190969393
440.5,0.0,80103.40894809998,125897.72112734562
441.0,0.0,65946.19497613597,127696.35194961316
441.5,0.0,52342.91057786099,126279.05841087237
442.0,0.0,39783.456615112686,121283.8692028068
442.5,0.0,28784.164367109115,112522.35234226527
443.0,0.0,19840.50716471167,100112.3341272
443.5,0.0,13351.715417162859,84633.25143388829
444.0,0.0,9516.205815826323,67268.21212815648
444.5,0.0,8218.54633905639,49833.895382518
445.0,0.0,8994.541933183122,34475.31629934144
445.5,0.0,11241.114814433458,22782.253506374647
446.0,0.0,14621.27443687628,14860.675807608706
446.5,0.0,19132.508896284035,9781.424836070264
447.0,0.0,24886.155820463042,6592.527919553261
447.5,0.0,31981.74187953869,4616.506735859149
448.0,0.0,40455.60083891777,3415.265812945368
448.5,0.0,50259.578692140414,2716.4206903661598
449.0,0.0,61261.97851568354,2355.8776557800506
449.5,0.0,73261.92261919724,2239.5067068505314
450.0,0.0,86004.05923299983,2319.072032935673
450.5,0.0,99185.8146586934,2577.805749164275
451.0,0.0,112459.25529988373,3022.331405098703
451.5,0.0,125435.00695801449,3678.78784551976
452.0,0.0,137695.0347930623,4591.807799780546
452.5,0.0,148817.80161283351,5825.51865870768
453.0,0.0,158415.2207434845,7466.017096332194
453.5,0.0,166175.52801858477,9624.852830858497
454.0,0.0,171899.99095683842,12442.919175506177
454.5,0.0,175517.45664662396,16093.701786402253
455.0,0.0,177064.61327055586,20783.897847840035
455.5,0.0,176634.02806070945,26747.658022214226
456.0,0.0,174309.7395324099,34227.60851617907
456.5,0.0,170118.7337398906,43430.77167754274
457.0,0.0,164022.17330274425,54440.68655590082
457.5,0.0,155963.24585265538,67063.81959752164
458.0,0.0,145982.88078647017,80617.45102172776
458.5,0.0,134365.1289198552,93823.38603424358
459.0,0.0,121606.77317887107,105286.5152908521
459.5,0.0,108101.32793737826,114445.60085123387
460.0,0.0,94085.76177202507,121338.94322656655
460.5,0.0,79834.17134623765,125825.01604432799
461.0,0.0,65707.63296607093,127539.32998797136
461.5,0.0,52139.72034398832,126058.2254703179
462.0,0.0,39618.62053824955,121018.3514367592
462.5,0.0,28659.14403757123,112230.08493064302
463.0,0.0,19755.22183708689,99810.79424293371
463.5,0.0,13304.37501460979,84340.16000222556
464.0,0.0,9503.152182887081,67001.56799139852
464.5,0.0,8234.4442888443,49610.465604488694
465.0,0.0,9033.71561702923,34306.25340544977
465.5,0.0,11300.552820667077,22666.639392469817
466.0,0.0,14702.339224629715,14786.178282742927
466.5,0.0,19238.812120958155,9734.543192121286
467.0,0.0,25021.45588438876,6563.4442298571485
467.5,0.0,32148.60765183992,4598.843480734058
468.0,0.0,40654.24296607739,3405.0599891561506
468.5,0.0,50487.0050991691,2711.2965575815037
469.0,0.0,61511.852330728376,2354.491602009574
469.5,0.0,73525.2781990348,2241.199114140561
470.0,0.0,86270.60416205086,2323.6599873393898
470.5,0.0,99445.29394367593,2585.4692437318818
471.0,0.0,112702.47025050051,3033.5625481586476
471.5,0.0,125654.38324915853,3694.384502261762
472.0,0.0,137884.84880986478,4612.900790584398
472.5,0.0,148974.21573672065,5853.626192339512
473.0,0.0,158536.213955688,7503.1221293826275
473.5,0.0,166260.72070004378,9673.498431375787
474.0,0.0,171950.30336272466,12506.312803233315
474.5,0.0,175534.54390823882,16175.809561229635
475.0,0.0,177050.10151663408,20889.490333812864
475.5,0.0,176588.69937312152,26882.232668330173
476.0,0.0,174232.8885126452,34397.0486574473
476.5,0.0,170007.89602156953,43640.48948633739
477.0,0.0,163873.38940588367,54693.8165054342
477.5,0.0,155772.1309266657,67357.79090397742
478.0,0.0,145747.08242637623,80938.20508984059
478.5,0.0,134088.79406845948,94137.99852730962
479.0,0.0,121304.78759752231,105542.9745569962
479.5,0.0,107794.89390756053,114597.47379044244
480.0,0.0,93792.15516984013,121372.79653339878
480.5,0.0,79564.31259528894,125753.260887478
481.0,0.0,65468.564459063484,127382.43465139152
481.5,0.0,51936.153508353214,125836.9809217047
482.0,0.0,39453.52727712483,120752.13397332624
482.5,0.0,28533.96177243699,111937.02007736039
483.0,0.0,19669.83677818679,99508.49609361068
483.5,0.0,13256.957910236531,84046.44303134583
484.0,0.0,9490.000247578097,66734.49189128955
484.5,0.0,8250.176137086226,49386.82266890063
485.0,0.0,9072.621988995315,34137.161589728436
485.5,0.0,11359.619992995138,22551.07671810788
486.0,0.0,14782.942218138722,14711.731109344708
486.5,0.0,19344.577187917912,9687.694277369352
487.0,0.0,25156.17171905395,6534.377595168223
487.5,0.0,32314.895548949862,4581.185217948781
488.0,0.0,40852.383324274946,3394.849544617297
488.5,0.0,50714.07608251927,2706.1592880583853
489.0,0.0,61761.56436510048,2353.083851297722
489.5,0.0,73788.67277901298,2242.8602615718596
490.0,0.0,86537.35567691273,2328.205235577512
490.5,0.0,99705.0896543023,2593.075792598913
491.0,0.0,112946.04988971325,3044.7186817899883
491.5,0.0,125874.12253862781,3709.8830368680196
492.0,0.0,138074.9928430615,4633.866027647869
492.5,0.0,149130.91487773438,5881.568084449424
493.0,0.0,158657.45167816363,7540.013401790815
493.5,0.0,166346.13429531868,9721.869838363507
494.0,0.0,172000.83795247835,12569.357627852118
494.5,0.0,175551.88313270666,16257.478799712631
495.0,0.0,177035.90008396626,20994.540770543368
495.5,0.0,176543.76563560372,27016.154197283107
496.0,0.0,174156.53923910102,34565.73285865084
496.5,0.0,169897.68122491328,43849.39027866145
497.0,0.0,163725.34599437588,54946.17419112717
497.5,0.0,155581.82901147896,67651.25095547813
498.0,0.0,145512.04223276651,81259.08049889749
498.5,0.0,133812.92400215016,94453.82892486059
499.0,0.0,121002.74197889073,105801.8585345246
499.5,0.0,107487.94101702805,114752.14193995488
500.0,0.0,93497.87631443737,121408.70146474555
500.5,0.0,79293.83269209025,125682.49014060116
501.0,0.0,65228.98933572297,127225.68703638705
501.5,0.0,51732.2106448872,125615.33554682638
502.0,0.0,39288.178276922685,120485.22111147347
502.5,0.0,28408.619856921458,111643.15863630985
503.0,0.0,19584.354955395283,99205.43933933745
503.5,0.0,13209.46751645011,83752.10056297365
504.0,0.0,9476.753610742271,66466.98515004411
504.5,0.0,8265.745458809462,49162.969363402146
505.0,0.0,9111.264639316089,33968.04421823709
505.5,0.0,11418.320169194456,22435.568062643804
506.0,0.0,14863.087268439725,14637.335951364319
506.5,0.0,19449.8072693248,9640.87917006203
507.0,0.0,25290.30481719439,6505.32873442187
507.5,0.0,32480.60430419845,4563.53245526552
508.0,0.0,41050.01719463333,3384.634873734065
508.5,0.0,50940.78367799318,2701.0092290238517
509.0,0.0,62011.10465665138,2351.654750940246
509.5,0.0,74052.09619034415,2244.490533594877
510.0,0.0,86804.30490198512,2332.7082324963744
510.5,0.0,99965.1948779547,2600.6259550896943
511.0,0.0,113189.98915223396,3055.800508121982
511.5,0.0,126094.22108551742,3725.2843391198753
512.0,0.0,138265.46390024957,4654.704640904249
512.5,0.0,149287.89634771962,5909.345764819461
513.0,0.0,158778.93125535036,7576.692706775426
513.5,0.0,166431.76604637323,9769.969267196373
514.0,0.0,172051.5918035372,12632.056321674496
514.5,0.0,175569.47118507736,16338.712603842107
515.0,0.0,177022.0055628145,21099.05252792318
515.5,0.0,176499.22310830955,27149.425817412535
516.0,0.0,174080.6876823823,34733.66323293342
516.5,0.0,169788.08535597514,44057.47323488056
517.0,0.0,163578.04008573794,55197.75251388132
517.5,0.0,155392.34040847927,67944.18089356617
518.0,0.0,145277.76804209626,81580.03972484187
518.5,0.0,133537.53880793494,94770.82007712006
519.0,0.0,120700.66465643421,106063.11661926658
519.5,0.0,107180.48770799855,114909.60940952561
520.0,0.0,93202.92918575348,121446.70349010274
520.5,0.0,79022.73148132376,125612.74336947243
521.0,0.0,64988.90736246857,127069.1111809952
521.5,0.0,51527.89214800134,125393.30201999578
522.0,0.0,39122.57474106649,120217.61836063702
522.5,0.0,28283.120257329694,111348.50224775213
523.0,0.0,19498.778923618265,98901.62414759207
523.5,0.0,13161.906716229407,83457.13295515148
524.0,0.0,9463.415202076967,66199.04925354342
524.5,0.0,8281.154992783051,48938.90849565791
525.0,0.0,9149.646131327809,33798.904549375984
525.5,0.0,11476.655927678263,22320.115844143344
526.0,0.0,14942.776692441465,14562.994345449939
526.5,0.0,19554.503733527745,9594.098863448893
527.0,0.0,25423.85465542496,6476.298310143808
527.5,0.0,32645.730530061683,4545.885659496878
528.0,0.0,41247.137773623675,3374.4163354697894
528.5,0.0,51167.118015627464,2695.8466902326286
529.0,0.0,62260.46162861136,2350.2046025529885
529.5,0.0,74315.53700321056,2246.0902550791934
530.0,0.0,87071.4420623213,2337.169353545107
530.5,0.0,100225.60212674257,2608.1201845715354
531.0,0.0,113434.28265895072,3066.808588629196
531.5,0.0,126314.67503272223,3740.589113355509
532.0,0.0,138456.2590204712,4675.41751746229
532.5,0.0,149445.15760516428,5936.960347437698
533.0,0.0,158900.65027614476,7613.161429889143
533.5,0.0,166517.61353156096,9817.798411590638
534.0,0.0,172102.5624248938,12694.410897019377
534.5,0.0,175587.3054685409,16419.513253508045
535.0,0.0,177008.4152073763,21203.027974640474
535.5,0.0,176455.0688660708,27282.0495590141
536.0,0.0,174005.33080237277,34900.84058355032
536.5,0.0,169679.1055910826,44264.73622278705
537.0,0.0,163431.47000363047,55448.543338271265
537.5,0.0,155203.66670325736,68236.5616041278
538.0,0.0,145044.26861832142,81901.04646278544
538.5,0.0,133262.65876783966,95088.91779757978
539.0,0.0,120398.58368379381,106326.7012707105
539.5,0.0,106872.55238450837,115069.8815348365
540.0,0.0,92907.31752591282,121486.84933749048
540.5,0.0,78751.00851632272,125544.06098489168
541.0,0.0,64748.318196624925,126912.73110764731
541.5,0.0,51323.19829213359,125170.89301076469
542.0,0.0,38956.71773520926,119949.33124214438
542.5,0.0,28157.464772898733,111053.0525861305
543.0,0.0,19413.11103606478,98597.05072302803
543.5,0.0,13114.27815010097,83161.54059050158
544.0,0.0,9449.98766589202,65930.6856762722
544.5,0.0,8296.407154123188,48714.64279888847
545.0,0.0,9187.768674714926,33629.7456967748
545.5,0.0,11534.629461928647,22204.722315687097
546.0,0.0,15022.012390772294,14488.707707377798
546.5,0.0,19658.6675346175,9547.35427554691
547.0,0.0,25556.82035675002,6447.286941828329
547.5,0.0,32810.270613173765,4528.245275295862
548.0,0.0,41443.73820833303,3364.194279886407
548.5,0.0,51393.06935647164,2690.6719811096464
549.0,0.0,62509.6239704222,2348.733713359881
549.5,0.0,74578.98411908722,2247.6597612254877
550.0,0.0,87338.75771636222,2341.5889890241965
550.5,0.0,100486.30420889013,2615.5589543655324
551.0,0.0,113678.92527360095,3077.7435111309132
551.5,0.0,126535.48071304121,3755.798098698208
552.0,0.0,138647.37538803878,4696.005590660678
552.5,0.0,149602.69621848853,5964.413008292066
553.0,0.0,159022.606410098,7649.421040708871
553.5,0.0,166603.67438184682,9865.359080481838
554.0,0.0,172153.7473465337,12756.42352630178
554.5,0.0,175605.38336800478,16499.883254368855
555.0,0.0,176995.12620289242,21306.469803011005
555.5,0.0,176411.29984750925,27414.027924472888
556.0,0.0,173930.46532867034,35067.266414688136
556.5,0.0,169570.73873407065,44471.178167394144
557.0,0.0,163285.63346691418,55698.54013829452
557.5,0.0,155015.80848054274,68528.37640231522
558.0,0.0,144811.5510799438,82222.06786894499
558.5,0.0,132988.3017384246,95408.07190113403
559.0,0.0,120096.5246144891,106592.5669016158
559.5,0.0,106564.1522309122,115232.96088964124
560.0,0.0,92611.04439630864,121529.18230114157
560.5,0.0,78478.66299066572,125476.48030380027
561.0,0.0,64507.221400296105,126756.56822261096
561.5,0.0,51118.12928393985,124948.11954195739
562.0,0.0,38790.60827737807,119680.36425366455
562.5,0.0,28031.655168946265,110756.81070734384
563.0,0.0,19327.353630866004,98291.718896191
563.5,0.0,13066.584471980865,82865.32361792205
564.0,0.0,9436.473706563338,65661.89572351846
564.5,0.0,8311.504494816269,48490.1748432871
565.0,0.0,9225.634731703276,33460.57058926104
565.5,0.0,11592.243368261901,22089.38955341385
566.0,0.0,15100.79685316741,14414.477329050726
566.5,0.0,19762.30045770698,9500.64624941916
567.0,0.0,25689.20217192745,6418.2952094673765
567.5,0.0,32974.222388738846,4510.611733127052
568.0,0.0,41639.81337417684,3353.969062168635
568.5,0.0,51618.62984529177,2685.4854328130036
569.0,0.0,62758.58222729174,2347.242428768399
569.5,0.0,74842.42808934722,2249.1994437778526
570.0,0.0,87606.24375544224,2345.967607913746
570.5,0.0,100747.29492168238,2622.942844289845
571.0,0.0,113923.91253925832,3088.606005612979
571.5,0.0,126756.63488866185,3770.912222618605
572.0,0.0,138838.8104253907,4716.470042249213
572.5,0.0,149760.5098469356,5991.705250055461
573.0,0.0,159144.79729564453,7685.473437541099
573.5,0.0,166689.94608289155,9912.65364446704
574.0,0.0,172205.14383151062,12818.097116457944
574.5,0.0,175623.70185934848,16579.826070739633
575.0,0.0,176982.13515108216,21409.381953399934
575.5,0.0,176367.9121880788,27545.365035562907
576.0,0.0,173856.08690663837,35232.94432188621
576.5,0.0,169462.98013900642,44676.800675222425
577.0,0.0,163140.52626150727,55947.739783250756
577.5,0.0,154828.76374949064,68819.6127898404
578.0,0.0,144579.6191571364,82543.07591125702
578.5,0.0,132714.48144477382,95728.23655555458
579.0,0.0,119794.50919934998,106860.66853717364
